Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3.973.814;b3S;I;2;;9;PORTO ALEGRE;RS;12/2015;1.121;37;205;294;182;7;0;0;725;0;0;0;0;0;0;0;0;0;3;119;0;0;0;0;122;0;243;16;0;0;0;0;258;0;0;0;0;0;0;0;0;8;7;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4.273.001;b3S;I;2;;9;TRES BARRAS DO PARANA;PR;12/2015;1.117;1;25;34;51;0;0;0;111;0;0;0;0;0;0;0;0;2;0;0;0;0;0;39;41;253;72;5;0;0;0;0;330;0;0;0;0;0;0;0;0;62;90;212;202;27;0;0;593;0;0;0;0;0;0;0;0;4;1;13;20;4;0;0;42;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32.422.628;b3S;I;2;;9;GUACUI;ES;12/2015;1.101;97;97;63;4;0;0;0;260;0;0;0;0;0;0;0;0;0;727;0;0;0;0;0;727;32;48;0;0;0;0;0;80;0;0;0;0;0;0;0;0;31;3;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4.973.378;b3S;I;2;;9;ITAPEJARA D'OESTE;PR;12/2015;1.093;0;16;11;5;0;0;0;33;0;0;0;0;0;0;0;0;4;0;0;0;0;0;30;34;4;231;25;0;0;0;0;261;0;0;0;0;0;0;0;0;46;179;247;246;0;0;1;718;0;0;0;0;0;0;0;0;0;3;14;27;4;0;0;48;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3.419.786;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2015;1.091;5;33;123;36;0;0;0;197;1;45;101;204;40;0;0;391;0;61;16;0;0;0;0;77;41;122;7;0;0;0;0;170;0;0;0;0;0;0;0;0;4;37;117;100;0;0;0;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7.509.426;b3S;I;2;;9;XANXERE;SC;12/2015;1.075;13;164;382;339;13;0;0;912;1;5;6;10;0;0;0;22;0;0;0;0;0;0;6;6;7;122;1;0;0;0;0;130;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42.934.794;b3S;I;2;;9;PIMENTA;MG;12/2015;1.067;3;81;192;180;0;0;0;457;0;0;0;0;0;0;0;0;0;129;16;0;0;0;0;144;0;291;29;0;0;0;0;320;0;0;0;0;0;0;0;0;22;51;51;22;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11.836.226;n1;I;1;;30;TERESINA;PI;12/2015;1.063;16;6;42;120;6;0;0;190;42;23;123;460;205;19;0;873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2.853.045;b3S;I;2;;9;JOACABA;SC;12/2015;1.058;0;127;322;483;71;0;0;1.003;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE MENDES LTDA;28.572.261;b3S;I;2;;9;MENDES;RJ;12/2015;1.039;55;79;183;360;144;136;0;956;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;59;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;17;6;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17.442.343;b3S;I;2;;9;NATAL;RN;12/2015;1.034;0;124;263;288;27;0;0;702;0;10;29;79;12;0;0;130;0;62;2;0;0;0;0;64;0;91;42;0;0;0;0;133;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;;14;PORTO ALEGRE;RS;12/2015;1.030;0;166;440;402;22;0;0;1.030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGRA LANDER - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;10.569.750;n1;I;2;;10;SAO JOSE;SC;12/2015;1.020;399;116;164;54;2;0;0;734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;24;0;0;0;0;0;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1.086.342;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;12/2015;1.006;5;3;13;23;0;0;0;44;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;6;7;13;0;0;0;0;0;21;0;0;0;0;0;0;0;0;50;34;94;278;156;299;0;911;0;0;0;0;0;0;0;0;0;1;7;14;3;0;0;25;0;0;0;0;0;0;0;0;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3.635.061;n1;I;2;;10;PAULINIA;SP;12/2015;1.002;10;62;14;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;915;0;0;0;0;0;916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8.937.938;b3S;I;2;;9;PRESIDENTE VENCESLAU;SP;12/2015;1.001;30;140;154;14;0;0;0;339;0;0;0;0;0;0;0;0;0;203;5;0;0;0;0;208;11;356;16;0;0;0;0;382;0;0;0;0;0;0;0;0;24;48;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2.844.024;b3S;I;2;;9;DIONISIO CERQUEIRA;SC;12/2015;995;7;216;178;205;125;104;0;835;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;7;12;136;0;0;0;0;0;148;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7.412.987;b3S;I;2;;9;PINHALZINHO;SC;12/2015;984;15;41;219;179;8;0;0;462;0;37;41;130;41;0;0;249;0;0;0;0;0;0;19;19;0;23;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;218;0;0;0;0;218;0;1;7;4;1;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4.663.561;b3S;I;2;;9;VIRMOND;PR;12/2015;970;1;14;38;44;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;3;82;2;0;0;0;0;87;0;0;0;0;0;0;0;0;2;105;335;301;11;0;0;754;0;0;0;0;0;0;0;0;1;3;6;10;0;0;0;21;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7.211.698;b3S;I;2;;9;LONDRINA;PR;12/2015;954;0;10;28;42;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;5;32;0;0;0;0;0;37;0;0;0;0;0;0;0;0;19;47;176;319;237;0;0;798;0;0;0;0;0;0;0;0;0;5;2;13;9;0;0;29;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2.493.000;b3S;I;2;;9;MACEIO;AL;12/2015;945;34;124;297;118;0;0;0;574;0;0;0;0;0;0;0;0;0;93;32;0;0;0;0;125;0;19;1;0;0;0;0;20;0;0;0;0;0;0;0;0;23;3;200;0;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5.070.112;b3S;I;2;;9;CORONEL MARTINS;SC;12/2015;941;35;78;221;310;105;73;0;822;0;2;6;22;5;0;0;35;7;0;0;0;0;0;4;11;0;27;1;0;0;0;0;28;0;0;0;0;0;0;0;0;0;3;8;10;0;0;0;20;3;5;5;10;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53.776.852;b3S;I;2;;9;ARARAQUARA;SP;12/2015;933;0;21;0;0;0;127;0;148;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;433;0;0;0;0;0;433;0;0;0;0;0;0;0;0;0;58;24;265;0;0;0;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4.281.182;b3S;I;2;;9;CHAPECO;SC;12/2015;928;3;105;378;252;9;0;0;748;0;19;58;39;0;0;0;116;0;0;0;0;0;0;17;17;0;42;3;0;0;0;0;45;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6.100.881;b3S;I;2;;9;CANDIDO DE ABREU;PR;12/2015;905;0;1;2;4;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;0;187;4;0;0;0;0;191;0;0;0;0;0;0;0;0;89;81;180;244;21;0;0;615;0;0;0;0;0;0;0;0;1;8;14;39;7;0;0;70;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7.268.732;b3S;I;2;;9;IJUI;RS;12/2015;892;0;206;187;48;11;27;0;478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;228;28;0;0;0;369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971.300;b3S;I;2;;9;DOIS VIZINHOS;PR;12/2015;861;4;31;74;205;17;0;0;331;0;0;0;0;0;0;0;0;2;0;0;0;0;0;12;13;0;212;2;0;0;0;0;215;0;0;0;0;0;0;0;0;3;40;74;142;22;0;0;281;0;0;0;0;0;0;0;0;0;3;5;12;2;0;0;21;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5.211.129;b3S;I;2;;9;MARCELINO RAMOS;RS;12/2015;854;9;126;358;220;0;0;0;712;0;3;9;27;0;0;0;38;4;0;0;0;0;0;21;24;0;35;0;0;0;0;0;35;0;0;0;0;0;0;0;0;2;2;7;23;10;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3.058.464;n1;I;1;;30;BOA VISTA;RR;12/2015;834;46;151;341;293;0;0;0;831;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69.181.709;b3S;I;2;;9;SAO PAULO;SP;12/2015;822;8;29;79;65;0;0;0;180;0;33;84;27;0;0;0;144;0;126;195;0;0;0;0;322;0;151;8;0;0;0;0;160;0;0;0;0;0;0;0;0;2;3;11;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2.996.857;b3S;I;2;;9;VITORIA;ES;12/2015;818;14;150;281;336;22;0;0;802;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;12;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9.280.638;b3S;I;2;;9;AGROLANDIA;SC;12/2015;776;14;12;32;71;10;0;0;139;0;0;0;0;0;0;0;0;1;0;0;0;0;0;67;67;13;34;2;0;0;0;0;49;0;0;0;0;0;0;0;0;152;35;83;220;26;0;0;515;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;6;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5.231.945;b3S;I;2;;9;IVAIPORA;PR;12/2015;774;0;4;12;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;2;320;26;0;0;0;0;347;0;0;0;0;0;0;0;0;4;86;126;107;46;1;0;371;0;0;0;0;0;0;0;0;0;1;6;12;3;0;0;21;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4.225.119;b3S;I;2;;9;PLANALTO;PR;12/2015;767;3;10;26;48;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;64;10;0;0;0;0;74;0;0;0;0;0;0;0;0;4;64;178;245;55;0;0;547;0;0;0;0;0;0;0;0;0;5;10;26;11;0;0;52;0;0;0;0;0;0;0;0;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;;14;VITORIA;ES;12/2015;759;471;43;223;21;1;0;0;759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8.488.377;b3S;I;2;;9;GUARANI DAS MISSOES;RS;12/2015;752;25;30;121;99;16;0;0;291;3;28;66;46;0;0;0;142;4;0;0;0;0;0;65;69;2;199;13;0;0;0;0;215;0;0;0;0;0;0;0;0;21;1;4;4;0;0;0;30;0;0;1;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2.645.093;b3S;I;2;;9;PITANGA;PR;12/2015;744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;27;34;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;154;79;218;167;25;0;0;642;0;0;0;0;0;0;0;0;0;6;13;34;8;0;0;61;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13.059.232;b3S;I;2;;9;SAO JOAO DO ITAPERIU;SC;12/2015;733;0;42;80;90;37;0;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;12;94;10;0;0;0;0;117;0;0;0;0;0;0;0;0;2;103;117;101;0;0;0;322;0;0;0;0;0;0;0;0;0;2;4;9;2;0;0;16;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9.330.158;b3S;I;2;;9;TREZE DE MAIO;SC;12/2015;730;18;48;241;136;105;2;0;550;0;9;25;18;0;0;0;52;2;0;0;0;0;0;6;7;11;91;0;0;0;0;0;102;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;3;7;4;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARTOS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;21.332.862;n1;I;2;;10;SAO PAULO;SP;12/2015;728;1;114;237;221;0;0;0;573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;128;14;0;0;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3.190.530;b3S;I;2;;9;PRANCHITA;PR;12/2015;728;0;7;21;21;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;0;18;6;0;0;0;0;24;0;0;0;0;0;0;0;0;15;31;332;208;2;0;0;588;0;0;0;0;0;0;0;0;2;2;13;27;0;0;0;44;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2.924.977;b3S;I;2;;9;CURITIBA;PR;12/2015;727;5;69;107;75;0;0;0;257;0;11;17;0;0;0;0;28;6;115;0;0;0;0;0;121;0;52;15;0;0;0;0;67;0;0;0;0;0;0;0;0;7;38;79;124;4;0;3;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1.634.601;b3C;I;2;;9;PORTO ALEGRE;RS;12/2015;714;0;0;0;0;0;0;0;0;0;124;335;255;0;0;0;714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TRADICAO S/A CREDITO IMOBILIARIO;15.213.192;n1;I;2;;31;RIO DE JANEIRO;RJ;12/2015;676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;50;134;134;330;0;676;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9.377.504;b3S;I;2;;9;PONTE ALTA;SC;12/2015;670;9;62;157;91;19;39;0;376;1;10;28;55;7;0;0;100;4;0;0;0;0;0;51;55;6;111;7;0;0;0;0;124;0;0;0;0;0;0;0;0;7;2;0;0;0;0;3;11;1;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE CHAPECÓ E REGIÃO - CRESOL CREDI CHAPECÓ;4.769.421;b3S;I;2;;9;CHAPECO;SC;12/2015;655;0;13;37;58;4;0;0;113;0;15;46;97;29;0;0;188;0;0;0;0;0;0;0;0;0;264;15;0;0;0;0;279;0;0;0;0;0;0;0;0;0;3;8;30;14;0;0;56;1;1;5;9;4;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22.150.505;b3S;I;2;;9;PATOS;PB;12/2015;655;0;54;153;177;0;0;0;385;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;29;0;107;5;0;0;0;0;112;0;0;0;0;0;0;0;0;0;46;83;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;;14;SAO JOSE;SC;12/2015;653;0;0;0;0;0;0;0;0;10;135;276;216;16;0;0;653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3.862.898;b3S;I;2;;9;BELO HORIZONTE;MG;12/2015;650;0;285;320;6;0;0;0;610;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;11;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;5;15;4;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
