Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
CM CAPITAL MARKETS;51248;n2;S4;C;3;SAO PAULO;SP;12/2017;0;0;3.973;-16;0;0;3.958;0;0;0;0;0;0;3.958;23.609;2.457;-14.740;-14.536;-2.640;0;0;-29;-5.879;-1.921;-4;-1.926;0;-5.554;-7.480;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;12/2017;2.500;0;1.454;0;0;0;3.954;-1.125;0;0;0;-214;-1.339;2.615;124;266;-1.201;-895;-1;2;88;-411;-2.028;587;0;587;0;0;587;-1.189
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5138766;b3S;S5;I;2;PEROLA D'OESTE;PR;12/2017;3.444;0;504;0;0;0;3.948;-459;-870;0;0;-640;-1.969;1.979;452;315;-645;-735;-3;0;95;-407;-928;1.051;11;1.062;-10;-107;945;-180
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;12/2017;3.754;0;180;0;0;0;3.933;-55;0;0;0;-560;-615;3.318;0;0;-1.190;-692;0;0;202;0;-1.680;1.639;0;1.639;0;0;1.639;-2.181
BANCO INBURSA S.A.;4866275;b1;S4;I;3;SAO PAULO;SP;12/2017;293;0;3.639;0;0;0;3.932;-908;0;0;0;-1.918;-2.826;1.106;0;0;-7.092;-2.818;-184;0;770;-936;-10.259;-9.153;135;-9.018;0;0;-9.018;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;12/2017;3.404;0;528;0;0;0;3.932;-1.347;0;0;0;-341;-1.688;2.244;111;1;-578;-206;-4;0;11;-12;-676;1.568;0;1.568;-2;-140;1.426;-797
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;S4;I;2;SAO PAULO;SP;12/2017;0;0;32;0;3.900;0;3.932;0;0;0;0;-3;-3;3.929;603;0;-553;-2.682;-241;0;40;-2;-2.836;1.093;0;1.093;-480;0;612;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;12/2017;3.461;0;466;0;0;0;3.927;-1.205;-202;0;0;-1.383;-2.790;1.137;70;290;-601;-769;0;0;144;-208;-1.075;62;-2;59;-58;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;12/2017;3.113;0;812;0;0;0;3.925;0;0;0;0;-392;-392;3.534;0;0;-891;-1.125;-4;0;3;-266;-2.284;1.250;0;1.250;0;-114;1.136;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;12/2017;3.739;0;172;0;0;0;3.911;-405;-547;0;0;-134;-1.086;2.824;222;557;-995;-1.213;-6;0;27;-327;-1.735;1.090;-22;1.068;-10;0;1.058;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;12/2017;2.846;0;1.057;0;0;0;3.902;-880;-195;0;0;-884;-1.958;1.945;239;249;-1.158;-752;-15;0;167;-100;-1.371;574;15;589;-31;0;558;-110
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;12/2017;2.848;0;1.027;0;0;0;3.874;-917;-330;0;0;-109;-1.356;2.519;637;267;-1.326;-904;-37;0;5;-167;-1.525;993;1;995;-79;-90;825;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;12/2017;3.247;0;615;0;0;0;3.863;-510;0;0;0;-415;-925;2.937;208;683;-1.299;-1.373;-22;0;390;-157;-1.569;1.368;0;1.368;11;0;1.379;-199
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;S4;I;2;GAROPABA;SC;12/2017;0;0;0;0;3.853;0;3.853;0;0;0;0;0;0;3.853;76;0;-925;-2.295;-184;0;0;-155;-3.483;370;-14;356;-75;0;281;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;12/2017;3.380;0;467;0;0;0;3.847;-507;-809;0;0;-279;-1.595;2.252;376;249;-746;-1.183;-4;0;104;-407;-1.612;639;-20;619;-5;0;614;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;12/2017;3.277;0;533;0;0;0;3.810;-618;-457;0;0;-435;-1.509;2.300;759;42;-845;-1.028;0;0;0;-216;-1.288;1.013;44;1.056;-12;0;1.045;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;12/2017;3.525;0;255;0;0;0;3.779;-639;-299;0;0;-174;-1.112;2.668;158;189;-916;-1.087;-18;0;152;-92;-1.616;1.052;1;1.053;-2;-47;1.004;-339
SUPER PAGAMENTOS E ADMINISTRAÇÃO DE MEIOS ELETRÔNICOS S.A.;9554480;n4;;I;2;SAO PAULO;SP;12/2017;0;0;3.715;0;0;0;3.715;0;0;0;0;0;0;3.715;22.894;0;-9.907;-12.573;-1.884;0;1.440;-3.168;-3.198;517;0;517;-351;0;165;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;12/2017;2.974;0;735;0;0;0;3.709;-795;0;0;0;-181;-976;2.733;199;489;-1.327;-1.033;-23;0;36;-61;-1.719;1.015;3;1.018;5;0;1.023;0
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17508380;n2;S4;I;2;PORTO ALEGRE;RS;12/2017;0;0;0;0;3.671;0;3.671;0;0;0;0;0;0;3.671;15;275;-192;-3.212;-184;0;0;-37;-3.336;335;0;335;-122;0;213;-47
CREFAZ SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;18188384;n1;S5;I;2;MARINGA;PR;12/2017;3.646;0;21;0;0;0;3.668;0;0;0;0;-15;-15;3.653;0;422;-414;-3.546;-190;0;47;-11;-3.693;-40;-66;-105;0;0;-105;-31
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;12/2017;2.982;0;677;0;0;0;3.659;-756;-194;0;0;-577;-1.527;2.132;427;133;-1.114;-850;0;0;155;-676;-1.924;208;-43;165;0;0;165;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;12/2017;2.108;0;1.532;0;0;0;3.639;-1.290;-312;0;0;-431;-2.033;1.607;278;39;-667;-492;-4;0;284;-262;-823;784;33;816;-110;0;706;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;12/2017;2.593;0;1.011;0;0;0;3.604;0;0;0;0;-99;-99;3.505;0;0;-250;-285;0;0;2.006;0;1.471;4.976;0;4.976;0;0;4.976;-1.934
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;12/2017;3.374;0;225;0;0;0;3.599;-216;-226;0;0;-380;-822;2.777;245;132;-1.084;-1.004;-11;0;10;-99;-1.811;966;1;966;-11;0;955;0
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2017;0;0;0;0;3.593;0;3.593;0;0;0;0;0;0;3.593;2.505;0;-1.960;-2.530;-442;0;105;-773;-3.094;499;0;499;-259;0;241;-181
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61973863;n2;S4;I;2;SAO PAULO;SP;12/2017;0;0;1.777;1.380;432;0;3.588;0;0;0;0;0;0;3.588;1.340;1.355;-3.449;-6.813;-535;0;3;-2.035;-10.134;-6.546;30;-6.516;326;0;-6.189;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;12/2017;3.144;0;432;0;0;0;3.576;-364;-913;0;0;-439;-1.717;1.859;386;250;-745;-770;-4;0;52;-520;-1.350;510;-25;484;-9;-69;406;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;12/2017;2.493;0;1.079;0;0;0;3.572;-952;0;0;0;-292;-1.244;2.328;359;266;-947;-906;-15;0;153;-60;-1.150;1.178;-17;1.161;0;-55;1.106;-482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;12/2017;3.122;0;448;0;0;0;3.570;-715;0;0;0;-450;-1.164;2.406;449;268;-1.474;-1.618;-19;0;228;-194;-2.362;44;1.014;1.058;-418;0;640;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;12/2017;2.992;0;557;0;0;0;3.549;-707;0;0;0;-328;-1.035;2.513;466;335;-1.537;-1.345;-20;0;253;-167;-2.014;499;-4;495;-7;0;489;-267
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;S4;I;2;RECIFE;PE;12/2017;0;0;0;0;3.544;0;3.544;0;0;0;0;0;0;3.544;497;0;-1.145;-1.798;-210;0;61;0;-2.595;949;0;949;-415;0;534;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;12/2017;3.349;0;185;0;0;0;3.534;-764;-37;0;0;-219;-1.020;2.514;136;18;-1.087;-811;0;0;19;-19;-1.744;771;10;781;0;0;781;-262
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;12/2017;3.292;0;233;0;0;0;3.525;-317;-528;0;0;-147;-992;2.533;205;321;-716;-1.097;-4;0;266;-632;-1.657;877;-14;863;-14;-89;759;-75
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;12/2017;2.444;0;1.080;0;0;0;3.525;-1.055;0;0;0;-1.097;-2.152;1.372;317;361;-1.044;-830;-6;7;112;-843;-1.927;-554;-506;-1.060;0;0;-1.060;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;12/2017;2.483;0;1.033;0;0;0;3.516;-641;-76;0;0;-546;-1.264;2.252;246;143;-1.531;-492;-34;0;64;-39;-1.643;609;3;612;-27;0;585;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;S4;I;2;SAO JOSE;SC;12/2017;3.458;0;45;0;0;0;3.503;-206;0;0;0;-1.212;-1.417;2.086;0;280;-517;-866;-169;0;0;-13;-1.285;800;0;800;-110;-62;629;-640
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;12/2017;2.683;0;813;0;0;0;3.496;-942;0;0;0;-399;-1.341;2.155;266;96;-851;-1.021;-27;0;298;-229;-1.466;689;-30;658;18;0;676;-86
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;12/2017;2.333;0;1.152;0;0;0;3.486;-1.206;-334;0;0;-550;-2.090;1.396;532;1;-848;-547;0;0;0;-160;-1.021;375;-202;173;-7;0;165;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;12/2017;2.992;0;490;0;0;0;3.482;-862;0;0;0;-3;-865;2.617;81;0;-689;-332;-12;0;1;0;-950;1.666;2;1.668;-19;0;1.650;-286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;12/2017;2.758;0;703;0;0;0;3.460;-624;-10;0;0;-2.747;-3.381;80;250;239;-1.112;-1.223;-21;0;152;-510;-2.225;-2.145;-12;-2.157;-29;0;-2.186;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;12/2017;3.118;0;329;0;0;0;3.447;-242;-713;0;0;142;-814;2.633;288;275;-792;-786;-4;0;78;-444;-1.385;1.248;-39;1.209;-18;-50;1.140;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;12/2017;3.240;0;203;0;0;0;3.442;-314;-8;0;0;28;-294;3.148;356;327;-1.362;-1.411;-18;0;140;-127;-2.095;1.053;49;1.102;-1;0;1.101;-825
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;12/2017;2.039;0;1.347;0;0;0;3.385;-1.118;0;0;0;67;-1.051;2.334;102;106;-816;-695;-14;0;0;-199;-1.515;819;108;927;0;0;927;-954
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;12/2017;2.551;0;826;0;0;0;3.377;-920;-78;0;0;-673;-1.672;1.705;327;249;-1.168;-886;-29;0;173;-237;-1.570;135;3;138;-30;0;108;0
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;S4;I;2;SAO PAULO;SP;12/2017;0;0;3.190;0;187;0;3.376;0;0;0;0;0;0;3.376;0;0;-768;-3.078;-158;0;309;0;-3.695;-319;0;-319;0;0;-319;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;12/2017;2.997;0;373;0;0;0;3.370;-280;-680;0;0;-40;-1.000;2.371;247;281;-729;-925;-4;0;56;-328;-1.402;969;-16;953;-13;-89;851;-184
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;12/2017;2.873;0;484;0;0;0;3.357;-799;-255;0;0;-156;-1.210;2.147;306;43;-695;-616;0;0;0;-142;-1.104;1.042;25;1.067;-4;0;1.063;0
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;12/2017;2.120;0;1.211;0;0;0;3.331;-769;-6;0;0;-148;-923;2.408;461;698;-1.378;-1.789;-37;0;86;-153;-2.112;296;0;296;-21;0;275;0
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;12/2017;2.949;0;367;0;0;0;3.315;-569;-296;0;0;-300;-1.166;2.150;142;191;-964;-726;-14;0;58;-134;-1.449;701;1;702;-9;0;693;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;12/2017;2.949;0;345;0;0;0;3.294;-592;-449;0;0;-444;-1.485;1.809;576;50;-725;-751;0;0;0;-174;-1.024;786;-1.549;-764;-2;0;-765;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;12/2017;2.908;0;384;0;0;0;3.292;-475;-59;0;0;-172;-706;2.586;352;785;-1.049;-985;-19;0;214;-302;-1.005;1.580;3;1.583;-28;0;1.555;-1.144
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;12/2017;2.792;0;499;0;0;0;3.290;-127;0;0;0;-343;-470;2.820;41;57;-1.087;-1.084;-1;1;469;-1.017;-2.621;199;0;200;0;0;200;-1.350
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;I;2;VITORIA;ES;12/2017;2.587;0;682;0;0;0;3.269;-11.409;0;0;0;8.220;-3.189;80;0;0;-317;-5.521;-249;0;9.334;-4.497;-1.251;-1.170;0;-1.170;3.660;-24;2.465;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2017;2.391;0;875;0;0;0;3.267;-1.295;0;0;0;-266;-1.561;1.705;302;145;-935;-1.002;-10;0;0;-7;-1.506;199;-3;197;-3;0;194;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;12/2017;2.835;0;421;0;0;0;3.256;-589;-494;0;0;-230;-1.313;1.942;177;435;-761;-1.005;-4;0;61;-311;-1.409;534;-22;512;-7;-117;388;-143
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;S5;I;2;PRANCHITA;PR;12/2017;2.984;0;262;0;0;0;3.246;-290;-617;0;0;-896;-1.803;1.444;274;198;-459;-608;-2;0;53;-421;-965;479;-61;418;-20;-54;344;-152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;12/2017;2.278;0;959;0;0;0;3.237;-912;0;0;0;-198;-1.110;2.128;280;179;-1.209;-1.267;-12;0;2;-2;-2.029;99;-2;97;0;0;97;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;S4;I;2;PORTO REAL;RJ;12/2017;2.898;0;295;0;0;0;3.194;-3;0;0;0;7;4;3.198;7;0;-1.445;-502;-150;0;14;0;-2.077;1.121;138;1.259;-378;0;881;0
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;n2;S4;I;3;SAO PAULO;SP;12/2017;0;0;1.186;0;1.986;0;3.172;0;0;0;0;0;0;3.172;7.092;0;-3.472;-2.714;-546;0;21;-589;-208;2.964;-68;2.895;-1.062;-948;886;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;12/2017;2.640;0;531;0;0;0;3.171;-814;-15;0;0;-357;-1.186;1.986;318;110;-1.093;-1.213;-11;0;305;-204;-1.789;197;-6;191;0;0;191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;12/2017;2.296;0;852;0;0;0;3.148;0;0;0;0;-97;-97;3.050;12;0;-780;-286;-4;0;254;-9;-813;2.237;0;2.237;0;-136;2.101;-3.381
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;12/2017;2.842;0;236;0;0;0;3.079;-441;-8;0;0;-578;-1.027;2.052;300;301;-958;-749;-13;0;52;-589;-1.657;395;-48;348;0;0;348;-85
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;S5;I;2;CURITIBA;PR;12/2017;1.961;0;1.105;0;0;0;3.067;-989;-8;0;0;-430;-1.427;1.639;638;309;-844;-585;-13;0;88;-550;-956;683;1;684;0;0;684;-224
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;S4;I;2;MANAUS;AM;12/2017;0;0;0;0;3.062;0;3.062;0;0;0;0;18;18;3.080;111;0;-533;-1.808;-154;0;10;-46;-2.421;660;0;660;-224;0;436;-124
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;12/2017;2.428;0;621;0;0;0;3.049;-455;-1.042;0;0;-65;-1.562;1.487;477;261;-497;-535;-3;0;74;-218;-441;1.046;-17;1.029;-5;-71;954;-141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;12/2017;1.987;0;1.059;0;0;0;3.046;-1.165;-11;0;0;-85;-1.260;1.785;266;90;-822;-827;-32;0;159;-108;-1.275;510;4;515;-20;-19;476;-219
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;12/2017;2.730;0;300;0;0;0;3.030;-405;-541;0;0;-288;-1.234;1.796;156;379;-757;-832;-4;0;47;-262;-1.273;523;-17;506;-5;-117;383;-139
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;12/2017;2.405;0;624;0;0;0;3.029;-774;-233;0;0;-99;-1.106;1.923;430;211;-903;-534;0;0;195;-355;-956;966;178;1.145;-7;-112;1.025;-395
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;S5;I;2;VERE;PR;12/2017;2.251;0;764;0;0;0;3.016;-525;-1.053;0;0;164;-1.414;1.602;576;132;-384;-455;-2;0;121;-208;-220;1.382;-18;1.364;-6;-60;1.298;-166
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;12/2017;2.511;0;501;0;0;0;3.012;-866;-159;0;0;-155;-1.180;1.832;328;220;-907;-722;0;0;228;-445;-1.298;534;-73;460;0;-20;440;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;12/2017;2.648;0;336;0;0;0;2.984;0;0;0;0;-45;-45;2.940;0;0;-344;44;-18;0;0;-329;-647;2.293;1;2.293;-23;0;2.270;-1.429
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;12/2017;2.333;0;637;0;0;0;2.970;-915;-148;0;0;-351;-1.413;1.557;244;143;-568;-546;0;0;7;-242;-964;593;-1;592;-2;-74;516;-377
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;12/2017;2.723;0;242;0;0;0;2.965;-603;-229;0;0;-559;-1.390;1.575;371;226;-852;-878;0;0;256;-468;-1.345;230;-31;199;0;-10;189;0
