Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2.876.918;b3S;I;2;S5;9;GANDU;BA;06/2017;17.433;1;366;1.168;3.712;376;0;0;5.623;237;954;1.408;1.571;272;1;0;4.445;23;211;572;780;64;0;0;1.650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;423;4.571;50;0;0;0;5.056;107;517;35;0;0;0;0;659;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;S4;14;SAO JOSE;SC;06/2017;17.365;8;155;221;15;0;0;0;399;1.470;2.033;2.735;701;0;0;0;6.940;116;1.655;3.818;4.125;313;0;0;10.026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2.766.672;b3S;I;2;S5;9;SAO JOAQUIM;SC;06/2017;17.341;0;0;0;0;0;0;0;0;14;296;220;324;128;16;0;998;14;208;525;1.134;298;0;0;2.179;0;0;0;0;0;0;0;0;15;165;30;0;0;0;0;209;15;3.150;2.286;1.784;754;194;0;8.183;366;1.806;2.340;985;122;33;120;5.772;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5.410.056;b3S;I;2;S5;9;JAGUARUNA;SC;06/2017;17.258;0;0;0;0;0;0;0;0;14;191;506;757;140;53;0;1.661;14;307;815;1.289;166;0;0;2.591;0;0;0;0;0;0;0;0;12;50;4;0;0;0;0;66;59;847;1.999;2.818;1.529;1.791;0;9.043;185;1.238;1.276;881;155;38;122;3.896;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;06/2017;17.199;0;31;118;188;0;0;0;337;201;1.401;3.409;4.027;1.568;926;0;11.531;25;399;987;1.488;176;0;0;3.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;1.636;447;0;0;0;0;2.256;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4.490.531;b3S;I;2;S5;9;ORIZONA;GO;06/2017;17.159;0;0;0;0;0;0;0;0;202;892;1.799;1.012;184;4;0;4.093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;0;0;0;0;29;136;1.521;3.155;2.828;2.187;2.682;0;12.509;27;370;4;0;0;0;126;528;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2017;17.051;10;164;374;163;0;0;0;711;696;3.629;4.095;1.069;124;0;0;9.613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;173;3.326;750;0;0;0;4.276;705;1.251;495;0;0;0;0;2.451;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71.069.587;b3S;I;2;S5;9;DORES DO INDAIA;MG;06/2017;16.910;0;0;0;0;0;0;0;0;52;616;1.273;961;96;0;0;2.997;18;108;283;501;33;0;0;943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1.409;5.100;4.233;5;0;0;10.750;75;1.899;222;25;0;0;0;2.220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;06/2017;16.791;0;0;0;0;0;0;0;0;331;1.161;2.475;3.043;577;547;0;8.133;53;547;1.367;1.955;300;0;0;4.221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;2.199;363;810;754;195;0;4.437;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25.683.475;b3S;I;2;S5;9;UBERABA;MG;06/2017;16.772;0;2;8;5;0;0;0;14;104;1.757;1.296;1.693;2;0;0;4.851;23;152;335;291;1;0;0;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;939;1.640;4.617;0;365;0;7.710;173;1.605;810;479;329;0;0;3.395;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2.179.673;b3S;I;2;S5;9;OURINHOS;SP;06/2017;16.759;0;21;79;98;0;0;0;199;64;1.158;2.211;3.418;2.137;498;56;9.542;20;447;1.172;2.186;240;0;0;4.065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;1.264;379;818;439;0;0;2.953;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44.373.041;b3S;I;2;S5;9;ASSIS;SP;06/2017;16.724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;7.589;0;0;0;0;7.691;62;3.649;5.146;176;0;0;0;9.033;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68.228.006;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;16.610;57;2.601;6.032;7.056;14;0;0;15.761;10;12;19;10;2;1;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;656;138;0;0;0;0;0;794;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;06/2017;16.574;7;62;157;282;55;0;0;564;160;1.537;3.314;5.167;1.439;257;0;11.875;22;226;505;669;108;0;0;1.530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;1.331;1.124;9;0;0;0;2.605;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71.238.232;b3S;I;2;S5;9;CARMOPOLIS DE MINAS;MG;06/2017;16.561;0;0;0;0;0;0;0;0;26;558;1.159;1.641;140;0;0;3.524;12;468;1.214;1.627;25;0;0;3.347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;1.601;4.263;2.249;57;0;0;8.317;23;1.286;64;0;0;0;0;1.373;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86.791.837;b3S;I;2;S5;9;CACADOR;SC;06/2017;16.506;0;0;0;0;0;0;0;0;128;974;2.016;2.408;416;601;0;6.542;15;77;221;363;0;0;0;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.946;149;198;33;6.253;0;8.579;58;460;186;4;0;0;0;709;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2017;16.380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;995;2.676;6.031;4.743;1.305;0;16.040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;140;62;0;0;281;0;0;0;0;19;40;0;59;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10.143.743;b3S;I;2;S5;9;GUARAMIRIM;SC;06/2017;16.335;0;0;0;0;0;0;0;0;178;1.675;3.627;3.009;196;0;0;8.685;92;718;1.635;1.842;166;0;0;4.453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;890;1.104;882;169;35;0;3.197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5.222.094;b3S;I;2;S5;9;PIRACANJUBA;GO;06/2017;16.330;0;11;38;76;24;0;0;149;6;275;162;753;3;18;0;1.216;36;21;87;150;20;0;0;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;1.792;6.482;4.273;0;0;0;12.863;168;1.442;173;3;0;0;0;1.786;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26.359.745;b3S;I;2;S5;9;IGUATAMA;MG;06/2017;16.257;0;12;35;124;50;0;0;222;343;1.763;3.316;3.394;187;0;0;9.004;5;178;529;775;15;4;0;1.506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.444;1.263;1.629;29;0;0;4.366;79;655;336;88;0;0;0;1.159;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7.108.146;b3S;I;2;S5;9;CRIXAS;GO;06/2017;16.230;0;2;3;0;0;0;0;5;3;104;186;108;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.840;6.887;0;0;0;0;9.727;2.072;3.888;137;0;0;0;0;6.098;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;06/2017;16.167;0;0;0;0;0;0;0;0;44;1.561;3.336;3.826;1.229;0;0;9.996;0;150;263;246;0;0;0;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;4.817;327;193;26;0;0;5.512;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7.097.064;b3S;I;2;S5;9;MARECHAL CANDIDO RONDON;PR;06/2017;16.044;4;49;110;160;36;14;0;374;95;626;1.876;1.451;311;39;0;4.397;5;114;261;484;108;0;0;973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1.724;6.019;856;0;0;0;8.604;54;1.177;432;19;14;0;0;1.696;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6.139.650;b3S;I;2;S5;9;IBIRAIARAS;RS;06/2017;16.021;0;0;0;0;0;0;0;0;468;733;2.059;2.429;834;241;0;6.764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0;24;20;1.246;3.652;1.142;641;732;0;7.433;117;299;399;47;22;673;243;1.800;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7.465.539;b3S;I;2;S5;9;WITMARSUM;SC;06/2017;16.019;0;0;0;0;0;0;0;0;5;290;749;1.605;698;119;0;3.466;14;188;500;1.046;272;3;0;2.023;0;0;0;0;0;0;0;0;2;127;17;0;0;0;0;146;38;871;1.874;1.445;1.039;395;0;5.661;133;871;1.512;1.813;204;65;125;4.724;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73.092.827;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;16.014;13;1.437;3.367;6.461;2.919;2;0;14.199;2;103;258;414;182;0;0;960;0;6;22;51;23;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;633;114;0;0;0;0;753;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94.243.839;b3S;I;2;S5;9;CASCA;RS;06/2017;15.873;0;0;0;0;0;0;0;0;104;1.276;3.148;4.741;2.254;883;0;12.406;10;72;210;378;223;106;0;999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;556;245;44;1.593;0;0;2.468;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5.580.585;b3S;I;2;S5;9;MANAUS;AM;06/2017;15.850;9;125;379;659;249;66;0;1.487;1.127;1.270;3.239;4.258;1.460;425;0;11.779;49;97;293;454;28;0;0;921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;819;36;27;0;0;0;1.663;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7.076.644;b3S;I;2;S5;9;REALEZA;PR;06/2017;15.827;0;0;0;0;0;0;0;0;167;357;763;925;136;62;0;2.410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;32;1;0;0;0;0;54;109;3.132;4.080;2.571;1.598;1.545;0;13.033;41;5;130;61;14;0;77;329;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5.667.301;b3S;I;2;S5;9;LENCOIS PAULISTA;SP;06/2017;15.803;29;646;2.804;7.534;4.781;10;0;15.803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1.110.032;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;06/2017;15.728;0;0;0;0;0;0;0;0;86;950;2.324;3.894;2.408;2.777;0;12.440;38;349;810;1.020;114;0;0;2.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;660;264;15;0;0;0;957;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - SICOOB UNIMAIS CENTRO PAULISTA;71.988.653;b3S;I;2;S5;9;SAO CARLOS;SP;06/2017;15.692;6;90;216;199;0;0;0;512;47;940;2.209;2.993;1.232;1.805;4;9.231;26;665;1.770;2.373;130;0;0;4.964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;878;75;0;0;0;0;985;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2.024.442;b3S;I;2;S5;9;GUAIRA;SP;06/2017;15.669;13;1.829;5.831;6.188;1.162;1;0;15.024;0;0;0;0;0;0;0;0;0;25;115;297;207;0;0;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3.921.543;b3S;I;2;S5;9;SANTALUZ;BA;06/2017;15.640;0;134;361;1.027;233;0;0;1.755;733;1.103;2.166;2.373;543;274;0;7.191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;4;0;0;0;0;26;125;62;22;0;0;0;0;209;785;1.737;2.522;1.075;34;10;297;6.458;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1.374.196;b3S;I;2;S5;9;SAO FRANCISCO DE SALES;MG;06/2017;15.538;0;8;25;31;0;0;0;64;102;745;874;577;121;3;0;2.421;0;72;122;69;0;0;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;1.488;4.017;2.681;0;0;0;8.561;372;1.732;792;1.046;288;0;0;4.229;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83.325.811;b3S;I;2;S5;9;BELEM;PA;06/2017;15.468;0;2;6;2;0;0;0;9;414;2.621;5.641;5.775;983;24;0;15.458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1.864.151;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2017;15.385;212;1.631;3.906;6.507;2.834;32;0;15.121;13;29;69;93;30;0;0;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16;3;3;0;0;0;31;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25.626.490;b3S;I;2;S5;9;LAVRAS;MG;06/2017;15.380;0;0;0;0;0;0;0;0;38;271;345;783;40;0;0;1.478;1;117;307;480;50;0;0;955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3.133;6.390;1.232;44;0;0;10.817;37;1.191;773;130;0;0;0;2.130;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22.749.014;b3S;I;2;S5;9;PARAOPEBA;MG;06/2017;15.378;0;0;0;0;0;0;0;0;40;875;1.866;2.523;60;84;0;5.447;10;188;237;280;0;0;0;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;1.449;2.674;2.818;80;0;0;7.235;51;1.532;178;178;41;0;0;1.981;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2.904.138;b3S;I;2;S5;9;AUREA;RS;06/2017;15.197;0;0;0;0;0;0;0;0;3;30;73;172;85;0;0;363;26;110;261;386;26;0;0;809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;836;2.296;2.689;1.748;1.867;0;9.472;143;781;1.491;1.765;261;47;65;4.553;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315.406;b3S;I;2;S5;9;LUCELIA;SP;06/2017;15.191;6;92;249;369;4;0;0;719;968;1.567;2.160;4.518;1.559;3;0;10.776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.271;0;0;0;0;1.271;70;1.639;564;151;0;0;0;2.424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25.528.753;b3S;I;2;S5;9;DIVINOPOLIS;MG;06/2017;15.189;2;87;182;292;98;1;0;662;39;1.943;2.626;1.910;240;0;0;6.760;2;148;378;434;18;0;0;979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570;857;807;85;0;0;2.320;343;3.024;500;569;33;0;0;4.468;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7.252.614;b3S;I;2;S5;9;PAIM FILHO;RS;06/2017;15.007;0;0;0;0;0;0;0;0;8;116;351;295;36;1;0;806;0;25;63;82;10;0;0;179;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;134;3.720;3.502;1.247;547;250;0;9.401;163;1.358;1.899;974;70;0;155;4.619;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33.615.055;b3S;I;2;S5;9;ANAPOLIS;GO;06/2017;14.926;0;26;14;0;0;0;0;41;60;1.397;3.443;1.437;4;0;0;6.340;10;157;405;567;51;0;0;1.189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.385;1.969;149;0;0;0;3.503;218;2.392;186;132;923;0;0;3.852;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1.042.487;b3S;I;2;S5;9;BELEM;PA;06/2017;14.872;47;516;1.520;2.715;831;251;0;5.880;281;1.163;2.621;3.078;479;99;0;7.721;8;55;143;173;17;0;0;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;470;35;59;35;52;0;874;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;06/2017;14.848;0;0;0;0;0;0;0;0;365;2.909;5.722;5.759;0;0;0;14.755;0;19;41;33;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;06/2017;14.760;0;0;0;0;0;0;0;0;66;1.436;802;377;0;0;0;2.682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.704;7.584;2.735;56;0;0;0;12.079;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2.347.114;b3S;I;2;S5;9;CURITIBA;PR;06/2017;14.722;0;0;0;0;0;0;0;0;134;1.856;4.343;4.858;911;4;0;12.107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1.073;999;483;39;0;0;2.614;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;06/2017;14.470;0;7;7;0;0;0;0;15;0;7;12.584;1.865;0;0;0;14.456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71.336.432;b3S;I;2;S5;9;UBERABA;MG;06/2017;14.285;9;707;1.636;3.502;1.367;4;0;7.225;21;1.038;2.043;2.256;20;0;0;5.378;0;69;189;399;79;0;0;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;906;17;0;0;0;0;946;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71.009.237;b3S;I;2;S5;9;GUAPE;MG;06/2017;14.260;0;1;5;0;0;0;0;6;5;554;616;553;25;0;0;1.752;0;70;162;183;14;0;0;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;730;6.933;2.319;0;0;0;9.993;9;768;483;718;102;0;0;2.079;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64.480.833;b3S;I;2;S5;9;MARTINHO CAMPOS;MG;06/2017;14.159;0;27;65;121;38;0;0;250;54;885;2.041;2.527;200;0;0;5.708;34;340;995;1.381;7;0;0;2.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.369;1.178;134;0;0;0;3.681;72;1.517;173;1;0;0;0;1.763;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;S5;9;PARA DE MINAS;MG;06/2017;14.116;0;0;0;0;0;0;0;0;63;1.377;2.923;2.543;55;0;0;6.962;12;315;772;916;31;0;0;2.046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;0;0;0;0;15;65;4.639;390;0;0;0;0;5.094;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19.875.244;b3S;I;2;S5;9;TIMOTEO;MG;06/2017;14.116;16;450;1.101;1.383;52;0;0;3.001;90;795;2.491;3.166;765;6;0;7.313;17;243;717;1.226;125;0;0;2.328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;328;630;312;121;0;0;1.474;0
