Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2.347.114;b3S;I;2;S5;9;CURITIBA;PR;06/2018;16.046;0;0;0;0;0;0;0;0;90;1.991;4.582;5.720;1.277;8;0;13.669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;1.047;1.028;259;0;0;0;2.377;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2.674.113;b3S;I;2;S5;9;BRASILIA;DF;06/2018;16.037;17;555;1.184;3.240;3.414;5.499;0;13.909;34;428;776;537;19;5;0;1.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;290;1;0;0;0;0;330;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5.400.634;b3S;I;2;S5;9;GUARACIABA;SC;06/2018;16.035;0;0;0;0;0;0;0;0;13;102;208;339;85;14;0;761;8;88;175;319;43;0;0;633;0;0;0;0;0;0;0;0;1;12;2;0;0;0;0;15;351;1.152;4.420;1.715;1.158;1.069;0;9.865;376;1.025;1.475;1.319;459;90;17;4.762;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5.597.773;b3S;I;2;S5;9;NOVA BRASILANDIA;RO;06/2018;15.983;0;1;3;5;2;0;0;10;742;3.025;3.289;1.116;10;0;0;8.182;2;111;280;287;9;0;0;689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;1.782;2.331;0;0;0;0;4.179;65;1.944;793;121;0;0;0;2.923;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73.092.827;b3S;I;2;S5;9;SAO PAULO;SP;06/2018;15.501;30;1.214;3.036;5.774;2.871;515;0;13.439;14;139;299;518;408;108;0;1.487;0;7;20;48;7;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;396;83;0;0;0;0;494;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71.378.426;b3S;I;2;S5;9;ARAXA;MG;06/2018;15.339;0;0;0;0;0;0;0;0;68;1.427;3.140;2.397;171;19;0;7.222;61;635;1.762;3.469;795;3;0;6.723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;456;218;496;205;0;0;1.393;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3.921.543;b3S;I;2;S5;9;SANTALUZ;BA;06/2018;15.073;12;208;523;879;0;0;0;1.623;470;750;1.474;1.619;582;286;0;5.181;26;120;309;661;113;0;0;1.229;0;0;0;0;0;0;0;0;29;181;31;0;0;0;0;241;9;65;86;0;0;0;0;161;546;1.890;2.824;1.103;75;2;197;6.639;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22.639.377;n1;I;2;S4;14;NOVO HAMBURGO;RS;06/2018;15.061;7;187;342;122;0;0;0;658;121;1.110;516;9;0;0;0;1.755;19;1.391;3.737;6.498;1.003;0;0;12.648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3.848.103;n1;I;1;S4;30;NATAL;RN;06/2018;15.030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;235;705;960;90;0;0;2.302;1.051;4.080;7.455;142;0;0;0;12.728;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7.215.632;b3S;I;2;S5;9;APIUNA;SC;06/2018;15.009;0;0;0;0;0;0;0;0;1;75;227;313;65;2;0;683;14;89;239;531;87;0;0;959;0;0;0;0;0;0;0;0;13;136;21;0;0;0;0;171;48;1.325;2.219;2.368;1.296;1.588;0;8.844;101;734;1.226;1.284;502;444;61;4.351;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53.184.438;b3S;I;2;S5;9;JACAREI;SP;06/2018;14.877;85;1.778;3.224;7.376;2.170;245;0;14.877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53.846.242;b3S;I;2;S5;9;SUMARE;SP;06/2018;14.708;28;902;3.714;7.374;2.658;31;0;14.708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3.427.097;b3S;I;2;S5;9;CRICIUMA;SC;06/2018;14.634;10;388;919;751;0;0;0;2.068;141;1.602;3.320;3.270;210;0;0;8.544;73;331;719;647;59;0;0;1.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;659;852;416;29;0;0;2.194;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83.325.811;b3S;I;2;S5;9;BELEM;PA;06/2018;14.499;0;3;1;0;0;0;0;4;273;2.410;5.322;5.386;1.056;15;0;14.461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;34;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9.033.698;b3S;I;2;S5;9;RIO VERDE;GO;06/2018;14.438;0;13;31;16;0;0;0;61;2;1.001;1.612;845;303;0;0;3.763;2;267;744;1.501;560;2;0;3.076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;2.906;583;0;0;0;4.215;0;537;510;1.149;1.127;0;0;3.323;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7.108.146;b3S;I;2;S5;9;CRIXAS;GO;06/2018;14.256;0;0;0;0;0;0;0;0;1;76;434;184;54;0;0;749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1.974;6.630;409;0;0;0;9.023;429;3.982;73;0;0;0;0;4.484;0
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - CREDIFIESC;2.405.189;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2018;14.192;0;0;0;0;0;0;0;0;102;1.699;3.766;3.525;117;0;0;9.208;34;314;705;771;107;1;0;1.932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;494;1.448;755;180;1;0;3.051;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5.427.501;b3S;I;2;S5;9;IPUMIRIM;SC;06/2018;14.155;0;0;0;0;0;0;0;0;6;61;187;235;14;0;0;503;3;31;72;64;0;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;767;3.262;2.579;1.473;1.492;0;9.602;88;510;831;1.487;743;185;37;3.881;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;06/2018;14.116;6;76;180;331;0;0;0;592;65;934;2.205;4.185;663;0;0;8.052;0;85;174;194;0;0;0;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;4.381;486;64;12;0;0;5.018;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19.875.244;b3S;I;2;S5;9;TIMOTEO;MG;06/2018;14.097;14;556;1.400;2.539;56;0;0;4.565;58;841;2.128;2.747;628;1;0;6.402;21;231;648;725;102;0;0;1.726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;381;697;167;21;0;0;1.404;0
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82.133.182;b3S;I;2;S5;9;TIMBO;SC;06/2018;14.031;0;30;96;129;35;15;0;305;312;1.454;3.529;4.143;546;36;0;10.020;69;358;876;1.426;117;0;0;2.845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;37;0;0;0;75;83;618;55;27;2;0;0;785;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;06/2018;14.014;0;0;0;0;0;0;0;0;78;1.265;2.696;2.349;361;166;0;6.915;16;326;759;864;190;0;0;2.155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;1.262;1.667;1.328;407;7;0;4.944;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2.275.781;b3S;I;2;S5;9;JOAO PESSOA;PB;06/2018;13.984;48;909;2.147;4.423;2.804;2.089;0;12.421;33;293;382;390;77;17;0;1.191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;230;112;2;0;0;0;372;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8.647.473;b3S;I;2;S5;9;CORONEL FREITAS;SC;06/2018;13.872;0;0;0;0;0;0;0;0;13;100;261;423;69;7;0;874;12;85;209;428;244;3;0;981;0;0;0;0;0;0;0;0;6;19;5;0;0;0;0;30;106;1.031;3.553;2.608;1.544;1.752;0;10.594;199;466;329;285;75;14;27;1.393;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1.374.196;b3S;I;2;S5;9;SAO FRANCISCO DE SALES;MG;06/2018;13.859;0;11;23;1;0;0;0;36;54;838;1.715;1.612;135;0;0;4.354;2;50;100;73;0;0;0;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;916;3.034;3.614;0;0;0;7.563;14;1.106;470;58;33;0;0;1.681;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;S4;8;SAO PAULO;SP;06/2018;13.756;0;0;0;0;0;0;0;0;11;1.596;4.110;6.557;1.482;0;0;13.756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47.944.277;b3S;I;2;S5;9;JUNDIAI;SP;06/2018;13.685;0;158;307;297;10;0;0;772;0;2.958;5.584;4.369;1;0;0;12.913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1.997.612;b3S;I;2;S5;9;SAO PAULO;SP;06/2018;13.585;14;1.034;3.939;6.125;2.130;342;0;13.585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5.132.104;b3S;I;2;S5;9;CANGUCU;RS;06/2018;13.556;0;0;0;0;0;0;0;0;700;327;657;892;843;1.947;0;5.365;24;57;139;269;132;0;0;621;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;16;210;791;1.506;1.211;771;1.325;0;5.813;221;128;282;442;345;242;82;1.741;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;06/2018;13.534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;1.962;4.612;5.392;848;0;0;13.032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;55;124;201;78;0;0;502;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9.488.496;b3S;I;2;S5;9;SAO JOAO DO SUL;SC;06/2018;13.279;0;0;0;0;0;0;0;0;3;148;363;630;264;56;0;1.464;18;189;505;1.073;137;1;0;1.923;0;0;0;0;0;0;0;0;2;42;5;0;0;0;0;48;111;492;1.612;2.028;1.214;2.314;0;7.770;76;800;523;441;184;4;45;2.074;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44.373.041;b3S;I;2;S5;9;ASSIS;SP;06/2018;13.266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;1.979;408;0;0;0;2.578;0;5.644;4.462;582;0;0;0;10.688;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67.341.487;b3S;I;2;S5;9;MONTE MOR;SP;06/2018;13.201;28;829;3.435;6.797;1.838;1;0;12.928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;7;0;0;254;273;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24.431.221;b3S;I;2;S5;9;PACAJA;PA;06/2018;13.118;5;30;86;152;0;0;0;273;75;1.294;7.478;3.076;4;0;0;11.928;0;7;51;126;0;0;0;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;560;59;0;0;0;0;733;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54.335.401;b3S;I;2;S5;9;ALUMINIO;SP;06/2018;13.014;17;1.101;3.055;5.919;1.252;0;0;11.344;59;1.359;111;126;16;0;0;1.670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;06/2018;12.964;0;42;37;0;0;0;0;79;19;46;91;7;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880;6.425;5.294;121;0;0;0;12.721;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46.058.731;b3S;I;2;S5;9;PAULINIA;SP;06/2018;12.847;10;1.099;4.134;7.256;348;0;0;12.847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64.480.833;b3S;I;2;S5;9;MARTINHO CAMPOS;MG;06/2018;12.844;0;31;85;142;58;0;0;317;85;828;1.882;2.186;87;0;0;5.068;0;335;947;1.057;22;0;0;2.362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.765;1.618;460;0;0;0;3.843;33;1.152;70;0;0;0;0;1.254;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1.709.266;b3S;I;2;S5;9;TEOFILO OTONI;MG;06/2018;12.787;0;130;235;65;0;0;0;430;99;1.123;2.510;2.938;939;695;0;8.303;7;424;1.013;1.030;46;0;0;2.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;762;268;210;121;118;0;1.533;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3.844.699;b3S;I;2;S5;9;VITORIA;ES;06/2018;12.769;5;21;32;1;0;0;0;59;183;1.359;5.600;5.366;65;0;0;12.573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;95;36;0;0;0;0;136;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9.330.158;b3S;I;2;S5;9;TREZE DE MAIO;SC;06/2018;12.632;0;0;0;0;0;0;0;0;16;218;369;586;294;117;0;1.599;15;292;735;1.243;176;0;0;2.461;0;0;0;0;0;0;0;0;5;65;18;0;0;0;0;87;28;370;1.638;1.483;789;1.086;0;5.394;43;1.006;869;937;147;34;56;3.091;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;06/2018;12.588;0;0;0;0;0;0;0;0;37;3.665;5.046;3.272;62;0;0;12.081;0;114;268;125;0;0;0;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3.128.973;b3S;I;2;S5;9;TERESINA;PI;06/2018;12.425;3;98;272;201;0;0;0;574;112;1.521;3.371;3.898;461;0;0;9.362;7;164;387;493;74;0;0;1.126;0;0;0;0;0;0;0;0;51;278;107;0;0;0;0;436;0;0;0;0;0;0;0;0;16;359;386;110;48;10;0;928;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48.718.183;b3S;I;2;S5;9;SAO PAULO;SP;06/2018;12.418;10;1.907;4.097;5.318;431;1;0;11.765;0;0;0;0;0;0;0;0;0;4;11;43;14;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;101;0;0;0;0;0;581;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4.791.645;b3S;I;2;S5;9;SAO PAULO;SP;06/2018;12.392;0;0;0;0;0;0;0;0;122;1.091;2.895;5.631;2.639;14;0;12.392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2.245.493;b3S;I;2;S5;9;SALVADOR;BA;06/2018;12.387;27;605;1.681;3.274;2.387;1.563;0;9.537;2;114;269;172;0;0;0;557;15;58;84;39;7;0;0;204;0;0;0;0;0;0;0;0;48;238;83;0;0;0;0;369;0;0;0;0;0;0;0;0;130;488;641;433;23;0;5;1.720;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2018;12.368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;825;2.347;5.267;2.970;226;0;11.910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;135;0;0;0;210;0;6;19;47;87;89;0;248;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9.463.721;b3S;I;2;S5;9;JACINTO MACHADO;SC;06/2018;12.275;0;0;0;0;0;0;0;0;6;140;508;811;174;8;0;1.649;15;188;454;798;129;0;0;1.582;0;0;0;0;0;0;0;0;0;21;4;0;0;0;0;26;84;396;1.171;1.833;1.357;2.448;0;7.288;48;523;486;549;74;19;30;1.729;0
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4.219.215;b3S;I;2;S5;9;ARARAQUARA;SP;06/2018;12.228;395;820;1.812;2.894;1.628;1.994;0;9.543;73;143;265;404;225;13;0;1.122;28;89;262;457;44;1;0;881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;170;75;178;90;117;0;682;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5.040.680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2018;12.065;0;873;3.338;5.030;1.471;27;0;10.739;28;120;390;702;85;0;0;1.326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE - SICREDI CREDIGRANDE;25.626.490;b3S;I;2;S5;9;LAVRAS;MG;06/2018;12.054;0;0;0;0;0;0;0;0;15;708;610;276;7;0;0;1.616;7;134;297;329;22;0;0;789;0;0;0;0;0;0;0;0;0;289;40;0;0;0;0;329;77;2.009;5.720;58;0;0;0;7.864;171;778;254;182;46;0;24;1.455;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43.730.498;b3S;I;2;S5;9;SAO PAULO;SP;06/2018;12.022;36;1.128;3.834;6.655;356;0;0;12.008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0;0;0;0;0;15;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42.887.133;b3S;I;2;S5;9;BOM SUCESSO;MG;06/2018;11.964;1;259;693;1.077;63;0;0;2.092;39;504;1.320;674;44;0;0;2.581;10;170;354;502;46;0;0;1.082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;2.083;2.949;77;0;0;0;5.217;50;707;228;5;0;0;0;991;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64.739.121;b3S;I;2;S5;9;SERTAOZINHO;SP;06/2018;11.942;0;0;0;0;0;0;0;0;75;1.306;2.432;4.002;630;348;73;8.866;16;237;669;1.371;453;7;0;2.753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;172;57;33;21;32;0;324;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1.042.487;b3S;I;2;S5;9;BELEM;PA;06/2018;11.810;54;431;1.352;2.341;897;149;0;5.223;370;859;1.799;1.934;430;296;0;5.688;0;33;72;127;35;0;0;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;362;16;24;0;0;0;632;0
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6.339.468;n1;I;2;S4;14;PASSO FUNDO;RS;06/2018;11.781;0;0;0;0;0;0;0;0;123;6.880;4.779;0;0;0;0;11.781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
