Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
UNICRED PORTO VELHO - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1.664.968;b3S;I;2;;9;PORTO VELHO;RO;03/2015;16.480;0;0;0;0;0;0;0;0;408;1.849;4.000;4.667;172;0;0;11.097;55;544;1.442;1.829;142;0;0;4.013;0;0;0;0;0;0;0;0;9;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;104;487;110;204;0;0;455;1.360;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44.373.041;b3S;I;2;;9;ASSIS;SP;03/2015;16.435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.155;1.621;0;0;0;6.775;0;5.567;4.079;14;0;0;0;9.660;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7.599.206;b3S;I;2;;9;GOIANIA;GO;03/2015;16.428;4;62;167;220;20;2;0;474;73;1.208;2.369;4.874;2.754;69;0;11.347;0;52;150;303;15;0;0;521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;900;1.270;632;614;0;639;4.085;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65.239.402;b3S;I;2;;9;CARMO DO CAJURU;MG;03/2015;16.428;0;1;3;11;6;0;0;21;156;2.666;3.288;3.374;310;15;0;9.810;24;287;722;1.321;142;0;0;2.497;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;23;0;486;412;887;239;0;0;2.025;24;1.368;233;46;0;0;383;2.054;0
DOMUS COMPANHIA HIPOTECÁRIA;10.372.647;n1;I;2;;29;RIO DE JANEIRO;RJ;03/2015;16.373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;23;64;55;222;0;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;324;784;2.018;1.845;9.889;685;15.993;0
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2.347.114;b3S;I;2;;9;CURITIBA;PR;03/2015;16.326;0;0;0;0;0;0;0;0;107;1.626;3.771;4.807;1.019;2;0;11.331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;1.644;1.358;1.427;430;0;0;4.994;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6.100.881;b3S;I;2;;9;CANDIDO DE ABREU;PR;03/2015;16.305;0;0;0;0;0;0;0;0;61;291;560;644;167;4;0;1.728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;0;0;0;1;15;119;895;3.970;3.868;3.360;2.078;0;14.290;80;64;0;0;0;0;129;273;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71.441.406;b3S;I;2;;9;PEDRO LEOPOLDO;MG;03/2015;16.294;0;54;147;269;86;7;0;563;133;845;1.638;1.725;41;0;0;4.381;64;623;1.611;2.446;50;0;0;4.794;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;33;0;407;1.900;1.415;0;0;0;3.722;127;1.895;108;0;0;0;671;2.801;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73.092.827;b3S;I;2;;9;SAO PAULO;SP;03/2015;16.157;29;1.282;3.243;7.782;2.981;2;0;15.319;0;36;128;188;55;0;0;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;423;431;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7.514.202;b3S;I;2;;9;AGUAS DE CHAPECO;SC;03/2015;16.015;0;0;0;0;0;0;0;0;113;996;1.930;1.308;293;101;0;4.741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;10;0;0;0;0;22;75;65;744;3.783;2.449;1.481;1.929;0;10.451;87;417;61;0;0;0;184;749;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86.476.199;b3S;I;2;;9;SAO VICENTE DE MINAS;MG;03/2015;15.956;0;0;0;0;0;0;0;0;4;156;296;103;0;0;0;558;1;40;103;136;5;0;0;285;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;66;1.851;3.314;2.974;0;0;0;8.205;232;3.174;1.634;1.387;150;3;319;6.899;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL E SANTA CATARINA;7.714.057;b3S;I;2;;9;PORTO ALEGRE;RS;03/2015;15.926;20;74;127;74;0;0;0;297;95;1.212;3.194;4.557;1.120;37;0;10.216;45;246;656;875;119;0;0;1.941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;747;948;1.132;494;0;0;3.473;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804.046;b3S;I;2;;9;CAPITOLIO;MG;03/2015;15.876;0;40;88;54;0;0;0;182;22;136;428;155;0;0;0;740;27;447;1.081;1.451;0;0;0;3.007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;3;5.808;233;0;0;0;6.132;50;1.997;1.941;964;0;0;865;5.815;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8.239.542;b3S;I;2;;9;CERRO LARGO;RS;03/2015;15.835;0;0;0;0;0;0;0;0;200;275;521;266;20;0;0;1.282;2;40;111;284;39;0;0;476;0;0;0;0;0;0;0;0;8;0;0;0;0;0;2;10;363;1.379;2.386;1.218;909;882;0;7.138;933;1.097;1.327;2.249;1.070;192;62;6.929;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;;9;JOAO MONLEVADE;MG;03/2015;15.784;5;36;74;53;0;0;0;168;108;1.237;2.903;3.803;733;336;0;9.120;13;349;886;1.343;60;0;0;2.651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;1.151;429;555;100;0;1.499;3.845;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3.139.644;b3S;I;2;;9;SAO PAULO;SP;03/2015;15.618;103;1.444;5.876;7.213;904;12;0;15.552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;66;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63.229.629;b3S;I;2;;9;SERRINHA;BA;03/2015;15.544;0;1;3;5;0;0;0;9;260;1.760;3.314;3.500;271;39;0;9.143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;105;52;37;17;0;0;222;206;2.200;2.468;1.043;17;13;223;6.170;0
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5.351.887;n1;I;2;;14;FORTALEZA;CE;03/2015;15.453;238;1.296;3.280;5.146;1.218;3;0;11.181;0;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;686;1.508;1.781;0;0;0;4.270;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19.875.244;b3S;I;2;;9;TIMOTEO;MG;03/2015;15.356;19;237;548;525;133;2;0;1.465;174;1.154;2.637;4.634;1.416;58;0;10.074;26;203;614;1.460;510;1;0;2.814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;33;40;153;19;0;650;1.003;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71.146.450;b3S;I;2;;9;CAMPOS GERAIS;MG;03/2015;15.324;0;14;35;42;0;0;0;91;22;1.541;1.647;923;90;10;0;4.233;2;66;189;374;93;0;0;725;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;19;1.002;3.943;2.122;1.537;0;0;8.623;36;1.071;79;8;0;0;453;1.647;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5.326.643;b3S;I;2;;9;CERRO AZUL;PR;03/2015;15.313;0;0;0;0;0;0;0;0;260;539;1.104;1.724;445;76;0;4.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;0;0;0;0;0;15;178;124;693;3.385;2.876;1.358;1.955;0;10.391;171;236;35;13;8;0;133;596;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22.749.014;b3S;I;2;;9;PARAOPEBA;MG;03/2015;15.299;1;185;504;675;81;0;0;1.447;41;522;1.136;1.302;35;0;0;3.036;7;297;830;943;29;0;0;2.105;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;24;1.728;3.151;2.041;193;80;0;7.218;30;982;84;2;0;0;390;1.488;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97.489.280;b3S;I;2;;9;ITABUNA;BA;03/2015;15.260;0;0;0;0;0;0;0;0;28;2.042;3.945;3.636;459;117;0;10.227;22;558;1.270;1.279;62;0;0;3.190;0;0;0;0;0;0;0;0;22;608;128;0;0;0;0;759;0;0;0;0;0;0;0;0;3;388;693;0;0;0;0;1.084;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2.844.024;b3S;I;2;;9;DIONISIO CERQUEIRA;SC;03/2015;15.185;0;0;0;0;0;0;0;0;20;193;264;343;116;0;0;937;1;16;42;107;40;0;0;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;690;1.267;2.641;2.161;2.780;0;9.587;213;1.292;1.428;1.269;129;55;70;4.455;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1.155.801;b3S;I;2;;9;CURITIBANOS;SC;03/2015;15.090;0;0;0;0;0;0;0;0;51;259;414;339;51;1;0;1.115;1;79;213;407;50;0;0;750;0;0;0;0;0;0;0;0;27;4;0;0;0;0;3;34;187;1.098;1.711;2.120;1.255;829;0;7.200;478;3.977;849;550;55;0;81;5.991;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64.480.833;b3S;I;2;;9;MARTINHO CAMPOS;MG;03/2015;15.081;0;2;3;3;0;0;0;8;78;976;1.952;1.713;122;0;0;4.840;20;320;781;1.260;154;0;0;2.535;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;72;996;3.743;689;7;0;0;5.507;40;1.001;455;219;4;0;469;2.187;0
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83.325.811;b3S;I;2;;9;BELEM;PA;03/2015;14.980;293;970;2.538;4.949;1.720;13;0;10.482;56;417;871;1.664;1.410;10;0;4.429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;46;19;0;0;0;0;69;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2.904.138;b3S;I;2;;9;AUREA;RS;03/2015;14.902;0;0;0;0;0;0;0;0;5;75;169;247;62;0;0;558;35;157;410;695;162;2;0;1.462;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;92;859;1.699;2.436;1.862;1.812;0;8.759;238;917;1.229;1.351;241;73;71;4.120;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2.904.125;b3S;I;2;;9;JACUTINGA;RS;03/2015;14.859;0;0;0;0;0;0;0;0;27;183;374;335;27;0;0;946;1;55;146;287;29;0;0;518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;112;1.675;2.958;2.282;1.310;1.353;0;9.690;147;1.023;1.231;915;185;8;194;3.704;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83.836.114;b3S;I;2;;9;BELEM;PA;03/2015;14.778;20;585;2.423;4.802;2.633;831;0;11.294;86;383;1.086;1.461;382;14;0;3.412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;3;0;0;0;63;72;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9.552.111;b3S;I;2;;9;GOIANIA;GO;03/2015;14.731;1;693;1.727;3.663;1.559;484;0;8.127;607;1.924;953;993;142;136;0;4.754;0;30;96;216;47;0;0;389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;349;88;87;0;0;849;1.461;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5.410.056;b3S;I;2;;9;JAGUARUNA;SC;03/2015;14.708;0;0;0;0;0;0;0;0;4;141;275;552;212;31;0;1.215;13;212;550;1.037;151;0;0;1.963;0;0;0;0;0;0;0;0;17;2;0;0;0;0;7;26;21;733;1.918;1.545;1.180;906;0;6.304;165;1.569;1.639;1.390;277;62;97;5.200;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;;9;CARATINGA;MG;03/2015;14.671;1;1;2;4;0;0;0;8;147;1.412;2.202;2.415;715;45;0;6.936;83;630;1.614;2.230;115;0;0;4.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;1.684;168;18;12;0;852;3.055;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4.350.225;b3S;I;2;;9;RENASCENCA;PR;03/2015;14.660;0;0;0;0;0;0;0;0;136;467;831;1.446;365;21;7;3.272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;21;0;0;0;0;1;58;9;740;5.707;1.885;1.282;1.577;0;11.200;7;22;1;0;0;0;100;130;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2.961.072;b3S;I;2;;9;MANGUEIRINHA;PR;03/2015;14.625;0;0;0;0;0;0;0;0;77;549;627;767;219;26;0;2.265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;3;12;151;1.948;5.064;2.102;1.170;1.768;0;12.203;6;59;0;0;0;0;79;145;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5.442.759;b3S;I;2;;9;PORTO XAVIER;RS;03/2015;14.580;0;0;0;0;0;0;0;0;2;15;30;18;0;0;0;64;46;179;449;688;108;0;0;1.470;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;13;206;1.504;2.834;2.683;1.764;1.488;0;10.479;138;530;981;797;38;0;71;2.554;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE PETRÓPOLIS LTDA. - UNICRED PETRÓPOLIS.;72.052.004;b3S;I;2;;9;PETROPOLIS;RJ;03/2015;14.506;0;0;0;0;0;0;0;0;131;1.610;3.847;4.145;409;36;0;10.179;9;126;332;427;16;0;0;910;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;148;1.456;1.005;752;1;0;0;3.362;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315.406;b3S;I;2;;9;LUCELIA;SP;03/2015;14.498;2;62;174;224;0;0;0;462;85;5.315;1.048;1.775;1.789;2;0;10.015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;76;9;2.758;239;7;1;0;931;3.945;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7.465.539;b3S;I;2;;9;WITMARSUM;SC;03/2015;14.496;0;0;0;0;0;0;0;0;44;310;733;897;218;44;0;2.246;5;111;294;627;70;0;0;1.107;0;0;0;0;0;0;0;0;5;5;0;0;0;0;4;14;185;1.331;1.160;1.731;1.290;1.521;0;7.218;142;1.065;1.028;1.447;140;0;88;3.910;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25.528.753;b3S;I;2;;9;DIVINOPOLIS;MG;03/2015;14.488;3;56;155;183;18;0;0;414;66;1.233;2.419;1.896;38;0;0;5.653;8;193;519;602;30;0;0;1.351;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;13;0;568;1.104;483;0;0;0;2.155;88;3.101;836;160;0;0;716;4.901;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7.076.644;b3S;I;2;;9;REALEZA;PR;03/2015;14.459;0;0;0;0;0;0;0;0;202;759;695;567;89;19;0;2.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;2;19;166;790;5.242;2.685;1.650;1.185;0;11.718;178;30;3;0;0;0;181;392;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26.359.745;b3S;I;2;;9;IGUATAMA;MG;03/2015;14.445;0;0;0;0;0;0;0;0;27;1.220;2.733;2.022;698;0;0;6.701;6;203;562;601;13;21;0;1.406;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;11;110;3.679;198;122;0;0;4.121;29;649;572;410;18;0;538;2.216;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48.718.183;b3S;I;2;;9;SAO PAULO;SP;03/2015;14.436;7;1.716;5.503;6.479;7;0;0;13.711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;720;4;0;0;0;0;0;725;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2.876.918;b3S;I;2;;9;GANDU;BA;03/2015;14.408;12;104;286;178;52;1;0;633;205;759;1.586;1.401;19;3;0;3.973;24;330;826;1.302;229;0;0;2.710;0;0;0;0;0;0;0;0;8;2;6;17;0;0;0;33;106;879;4.073;23;0;0;0;5.081;166;1.007;217;123;0;0;466;1.978;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4.833.655;b3S;I;2;;9;SAO PAULO;SP;03/2015;14.391;205;2.602;6.344;4.544;2;0;0;13.697;8;133;281;203;0;0;0;626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;65;68;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42.887.133;b3S;I;2;;9;BOM SUCESSO;MG;03/2015;14.372;4;280;723;1.320;321;1;0;2.648;63;486;1.110;1.236;2;0;0;2.897;29;371;999;1.766;174;0;0;3.340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;616;3.078;116;91;0;0;3.907;71;625;302;9;56;0;518;1.581;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71.238.232;b3S;I;2;;9;CARMOPOLIS DE MINAS;MG;03/2015;14.311;0;27;0;0;0;0;0;27;17;428;888;966;52;0;0;2.351;10;502;1.333;2.081;122;0;0;4.049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;1.359;3.442;646;752;46;0;6.291;25;1.198;83;5;0;0;282;1.593;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1.205.736;b3S;I;2;;9;ITAMARAJU;BA;03/2015;14.238;0;40;97;190;32;0;0;358;545;1.423;738;648;81;0;0;3.435;4;163;393;543;42;0;0;1.146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1.993;2.255;0;0;0;0;4.301;116;3.235;310;370;30;0;936;4.998;0
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3.612.764;b3S;I;2;;9;CACOAL;RO;03/2015;14.117;0;0;0;0;0;0;0;0;75;859;735;107;19;0;0;1.796;16;117;273;293;0;0;0;698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;76;180;10.622;745;0;0;0;0;11.547;0
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2.448.839;b3S;I;2;;9;RIO RUFINO;SC;03/2015;14.114;0;6;19;44;2;0;0;71;82;797;1.040;1.262;328;37;0;3.547;14;186;450;801;131;0;0;1.582;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;38;1.104;3.049;1.664;866;66;0;6.787;32;1.647;227;64;10;0;146;2.125;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74.026.998;b3S;I;2;;9;SALVADOR;BA;03/2015;14.065;161;1.970;7.303;4.312;1;0;0;13.746;7;36;125;113;0;0;0;280;0;1;4;4;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;21;30;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8.624.548;b3S;I;2;;9;FERVEDOURO;MG;03/2015;14.046;0;0;0;0;0;0;0;0;79;582;1.332;1.699;643;54;0;4.389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3;0;0;0;0;3;29;66;711;3.410;2.657;1.503;901;0;9.250;74;59;16;0;0;0;228;378;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5.135.542;b3S;I;2;;9;SALTO DO LONTRA;PR;03/2015;14.044;0;0;0;0;0;0;0;0;39;499;1.146;1.601;409;26;0;3.719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;6;15;25;778;3.934;2.060;1.390;1.913;0;10.100;26;57;10;0;0;0;117;211;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1.869.822;b3S;I;2;;9;SARANDI;RS;03/2015;13.983;0;0;0;0;0;0;0;0;554;1.666;1.728;1.727;533;570;0;6.777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;1.401;2.364;623;132;58;0;4.978;390;977;301;185;63;15;296;2.227;0
