Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9.433.005;b3S;I;2;S5;9;IRINEOPOLIS;SC;12/2018;16.836;0;0;0;0;0;0;0;0;22;127;1.634;477;214;0;0;2.474;16;72;175;332;52;0;0;648;0;0;0;0;0;0;0;0;8;136;40;0;0;0;0;183;60;768;5.647;1.625;994;1.707;0;10.801;164;288;1.574;534;121;20;29;2.730;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5.247.312;b3S;I;2;S5;9;RONDONOPOLIS;MT;12/2018;16.770;15;37;110;144;73;0;0;380;143;1.420;4.868;3.977;240;4;0;10.652;14;5;9;26;9;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.774;1.451;450;0;0;0;3.675;897;671;289;128;15;0;0;1.999;0
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - CREDIFIESC;2.405.189;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2018;16.728;0;0;0;0;0;0;0;0;148;2.016;4.470;4.441;162;128;0;11.365;39;295;712;830;153;0;0;2.028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;499;1.610;823;174;20;0;3.335;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1.110.032;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2018;16.623;0;0;0;0;0;0;0;0;37;970;2.405;4.130;2.458;2.068;0;12.067;8;315;711;816;73;0;0;1.922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;553;349;572;451;675;0;2.634;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9.330.158;b3S;I;2;S5;9;TREZE DE MAIO;SC;12/2018;16.415;0;0;0;0;0;0;0;0;21;202;456;1.000;597;186;0;2.461;14;364;936;1.560;373;0;0;3.248;0;0;0;0;0;0;0;0;2;133;32;0;0;0;0;166;8;687;1.797;1.780;1.079;1.719;0;7.070;50;979;1.112;1.070;175;24;61;3.470;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5.427.501;b3S;I;2;S5;9;IPUMIRIM;SC;12/2018;16.315;0;0;0;0;0;0;0;0;3;105;294;383;190;284;0;1.259;3;37;74;114;6;0;0;235;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;115;1.377;3.545;2.677;1.464;1.820;0;10.998;97;418;827;1.584;677;172;45;3.820;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;S4;14;SAO JOSE;SC;12/2018;16.282;17;174;232;67;13;0;0;503;1.719;2.577;3.732;1.238;8;0;0;9.274;80;1.188;2.638;2.497;103;0;0;6.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44.373.041;b3S;I;2;S5;9;ASSIS;SP;12/2018;16.268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;3.662;2.009;0;0;0;5.715;0;4.367;5.779;406;0;0;0;10.553;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, EMPRESAS PRIVADAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA LTDA. – SICOOB CREDCOOP;2.528.151;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;12/2018;16.253;84;1.126;2.782;5.498;3.016;2.644;0;15.149;5;52;120;189;34;21;0;421;6;58;149;215;43;0;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;95;0;0;0;0;0;212;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;S5;9;GOIANIA;GO;12/2018;16.186;0;10;44;86;0;0;0;140;38;2.655;2.765;3.481;585;42;0;9.566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347;1.916;3.216;0;0;0;5.480;77;861;62;0;0;0;0;1.000;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43.438.662;b3S;I;2;S5;9;SAO PAULO;SP;12/2018;16.141;101;1.831;3.554;6.408;1.497;6;0;13.397;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.873;253;213;239;79;84;0;2.742;0
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4.013.172;b3S;I;2;S5;9;FRANCA;SP;12/2018;15.904;0;0;0;0;0;0;0;0;3;1.110;1.629;1.381;5;0;0;4.129;0;108;244;273;0;0;0;626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;8.902;1.264;60;0;0;10.551;20;438;91;50;0;0;0;598;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA, LITORAL  PARAIBANO E  DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - SICOOB UNIÃO PARAIBANA;3.373.150;b3S;I;2;S5;9;JOAO PESSOA;PB;12/2018;15.874;47;766;1.899;4.152;3.280;2.680;0;12.824;79;179;350;907;86;0;0;1.601;6;105;237;377;68;0;0;793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;310;52;104;0;0;0;656;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3.139.644;b3S;I;2;S5;9;SAO PAULO;SP;12/2018;15.776;382;1.400;5.034;7.815;1.059;14;0;15.704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;73;0
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82.133.182;b3S;I;2;S5;9;TIMBO;SC;12/2018;15.687;0;32;105;133;33;12;0;315;157;1.785;3.784;5.281;1.120;71;0;12.198;39;293;744;1.199;193;0;0;2.469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;29;8;0;0;0;46;94;523;26;17;0;0;0;660;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8.647.473;b3S;I;2;S5;9;CORONEL FREITAS;SC;12/2018;15.563;0;0;0;0;0;0;0;0;19;148;383;574;193;4;0;1.321;12;90;214;522;214;0;0;1.052;0;0;0;0;0;0;0;0;0;19;2;0;0;0;0;22;72;1.527;3.586;2.630;1.535;2.067;0;11.417;150;538;468;447;94;23;30;1.751;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71.378.426;b3S;I;2;S5;9;ARAXA;MG;12/2018;15.454;0;0;0;0;0;0;0;0;82;1.503;2.817;2.232;163;15;0;6.811;47;654;1.677;3.220;506;0;0;6.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;61;567;0;0;0;650;37;523;259;689;381;0;0;1.889;0
AMAGGI S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27.214.112;n1;I;2;S4;14;CUIABA;MT;12/2018;15.449;343;1.810;5.352;3.345;2;0;0;10.851;0;3.031;0;0;0;0;0;3.031;0;49;142;262;19;0;0;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.095;0;0;0;0;0;1.095;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3.427.097;b3S;I;2;S5;9;CRICIUMA;SC;12/2018;15.378;5;360;900;794;0;0;0;2.059;180;1.668;3.713;3.356;185;0;0;9.102;38;249;540;554;37;0;0;1.419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;827;979;563;70;26;0;2.799;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5.211.129;b3S;I;2;S5;9;MARCELINO RAMOS;RS;12/2018;15.262;0;0;0;0;0;0;0;0;1;185;498;1.103;757;867;0;3.410;0;57;151;319;96;0;0;623;0;0;0;0;0;0;0;0;0;23;1;0;0;0;0;24;8;710;4.288;1.614;967;1.334;0;8.921;67;426;1.023;546;119;29;75;2.284;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53.846.242;b3S;I;2;S5;9;SUMARE;SP;12/2018;15.243;13;1.337;3.279;7.433;3.090;53;0;15.205;0;2;6;18;12;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;12/2018;14.836;0;0;0;0;0;0;0;0;89;1.386;2.872;2.654;381;144;0;7.527;15;347;825;1.005;217;1;0;2.410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;1.292;1.713;1.276;318;4;0;4.899;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3.921.543;b3S;I;2;S5;9;SANTALUZ;BA;12/2018;14.835;16;239;568;666;2;0;0;1.491;463;729;1.470;1.475;481;234;0;4.851;27;147;330;637;88;0;0;1.228;0;0;0;0;0;0;0;0;9;212;40;0;0;0;0;261;7;56;30;0;0;0;0;94;535;2.183;2.896;942;130;24;200;6.910;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;12/2018;14.748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;2.052;4.515;5.948;750;1;0;13.501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;90;945;125;25;0;0;1.247;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64.480.833;b3S;I;2;S5;9;MARTINHO CAMPOS;MG;12/2018;14.510;1;36;80;145;34;0;0;297;123;850;2.430;2.343;177;0;0;5.923;0;369;911;1.183;163;0;0;2.626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;332;4.009;154;26;0;0;4.521;47;1.061;35;0;0;0;0;1.143;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;12/2018;14.453;0;0;0;0;0;0;0;0;139;398;958;1.134;24;0;0;2.652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;225;2.741;5.145;2.563;203;0;10.970;0;151;57;318;221;84;0;831;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7.108.146;b3S;I;2;S5;9;CRIXAS;GO;12/2018;14.435;0;0;0;0;0;0;0;0;3;242;1.017;187;54;0;0;1.503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;2.241;5.744;733;0;0;0;8.876;349;3.639;67;0;0;0;0;4.056;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47.944.277;b3S;I;2;S5;9;JUNDIAI;SP;12/2018;14.373;0;821;1.337;1.774;6;0;0;3.939;1;2.461;4.925;3.046;2;0;0;10.434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.599.971;n1;I;2;S5;14;PORTO ALEGRE;RS;12/2018;14.313;3;4;8;0;0;0;0;15;19;1.018;9.547;247;0;0;0;10.831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;3.097;180;0;0;0;3.467;0
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6.339.468;n1;I;2;S4;14;PASSO FUNDO;RS;12/2018;14.290;0;0;0;0;0;0;0;0;115;8.190;5.984;0;0;0;0;14.290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2.275.781;b3S;I;2;S5;9;JOAO PESSOA;PB;12/2018;14.283;59;928;2.067;4.724;3.004;2.427;0;13.208;38;128;218;298;42;10;0;734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;209;103;0;0;0;0;340;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO PODER JUDICIÁRIO NO RIO GRANDE DO SUL E DE LIVRE ADMISSÃO EM PORTO ALEGRE - SICOOB PORTO ALEGRE;3.453.295;b3S;I;2;S5;9;PORTO ALEGRE;RS;12/2018;14.277;44;689;1.486;3.155;2.276;2.988;0;10.639;56;284;718;708;329;270;0;2.365;5;80;217;398;130;0;0;830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;265;88;0;0;0;0;443;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9.424.988;b3S;I;2;S5;9;ACAILANDIA;MA;12/2018;13.971;64;768;2.331;3.098;405;1;0;6.666;135;1.171;1.866;950;253;0;0;4.374;2;85;221;340;28;0;0;676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;803;0;0;0;0;803;127;1.240;85;0;0;0;0;1.452;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83.325.811;b3S;I;2;S5;9;BELEM;PA;12/2018;13.954;0;0;0;0;0;0;0;0;275;2.457;5.036;5.210;969;6;0;13.954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1.997.612;b3S;I;2;S5;9;SAO PAULO;SP;12/2018;13.880;36;1.522;3.398;6.232;2.238;415;0;13.840;0;5;12;18;4;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53.184.438;b3S;I;2;S5;9;JACAREI;SP;12/2018;13.663;115;1.953;2.868;7.171;1.266;291;0;13.663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2.924.977;b3S;I;2;S4;9;CURITIBA;PR;12/2018;13.653;0;28;67;118;18;0;0;230;8;1.195;2.854;4.127;296;0;0;8.481;0;202;465;570;84;0;0;1.320;0;0;0;0;0;0;0;0;18;1.658;521;11;3;0;0;2.210;0;0;0;0;0;0;0;0;37;885;156;207;119;7;0;1.412;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67.341.487;b3S;I;2;S5;9;MONTE MOR;SP;12/2018;13.468;46;1.249;3.052;6.871;1.975;2;0;13.195;0;2;3;4;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;3;0;0;0;251;264;0
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4.219.215;b3S;I;2;S5;9;ARARAQUARA;SP;12/2018;13.438;258;719;1.605;2.935;2.141;2.647;0;10.306;91;150;325;471;264;507;0;1.808;26;84;230;275;25;0;0;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;87;53;133;85;182;0;684;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19.875.244;b3S;I;2;S5;9;TIMOTEO;MG;12/2018;13.319;18;767;1.370;2.561;73;1;0;4.791;53;722;1.844;2.515;442;21;0;5.597;16;266;499;684;114;0;0;1.579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;426;646;101;2;0;0;1.352;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8.795.285;b3S;I;2;S5;9;LEME;SP;12/2018;13.173;0;20;48;74;6;0;0;148;64;735;2.159;3.872;2.893;702;0;10.424;10;113;277;567;163;0;0;1.131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;0;0;0;0;494;135;425;108;207;65;35;0;975;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24.610.065;b3S;I;2;S5;9;CAMPO GRANDE;MS;12/2018;13.144;38;568;1.522;4.257;3.256;3.174;0;12.814;14;48;46;36;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;74;64;1;0;0;0;186;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7.194.313;b3S;I;2;S5;9;ARAPONGAS;PR;12/2018;12.997;24;152;393;811;174;21;0;1.576;416;1.114;2.518;2.741;30;0;0;6.819;44;60;135;287;0;0;0;526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;371;341;0;0;778;999;1.653;409;207;30;0;0;3.298;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7.016.503;b3S;I;2;S5;9;ARAPONGA;MG;12/2018;12.919;0;0;0;0;0;0;0;0;4;181;427;644;377;9;0;1.642;0;35;77;146;50;0;0;308;0;0;0;0;0;0;0;0;3;59;9;0;0;0;0;70;32;1.081;3.030;2.176;1.409;2.259;0;9.986;6;50;182;349;197;16;112;913;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2.245.493;b3S;I;2;S5;9;SALVADOR;BA;12/2018;12.883;32;617;1.682;3.369;2.346;1.617;0;9.664;7;263;570;438;67;0;0;1.346;0;48;103;111;5;0;0;268;0;0;0;0;0;0;0;0;21;314;88;0;0;0;0;424;0;0;0;0;0;0;0;0;34;368;389;340;45;0;5;1.181;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46.058.731;b3S;I;2;S5;9;PAULINIA;SP;12/2018;12.848;29;1.475;3.656;7.262;426;0;0;12.848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;12/2018;12.847;17;71;185;217;5;0;0;495;50;833;2.162;4.443;354;1;0;7.843;0;58;176;155;0;0;0;389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;3.702;257;58;31;0;0;4.120;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11.285.104;n1;I;2;S5;14;FLORIANOPOLIS;SC;12/2018;12.816;647;3.283;6.046;2.649;0;0;0;12.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;135;2;0;0;0;191;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1.657.678;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;12/2018;12.732;0;0;0;0;0;0;0;0;95;853;2.154;3.287;1.189;83;0;7.662;10;225;521;801;44;0;0;1.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;1.548;451;975;276;0;0;3.470;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1.709.266;b3S;I;2;S5;9;TEOFILO OTONI;MG;12/2018;12.701;0;106;180;52;0;0;0;338;56;1.186;2.751;3.059;1.155;729;0;8.935;16;388;803;781;50;0;0;2.037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;581;377;200;101;110;0;1.391;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68.512.748;b3S;I;2;S5;9;ESMERALDAS;MG;12/2018;12.697;0;3;6;22;32;0;0;62;44;541;1.224;2.064;358;0;0;4.232;5;208;557;1.129;160;0;0;2.059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;220;1.929;1.622;787;0;0;4.560;172;1.363;234;15;0;0;0;1.784;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48.718.183;b3S;I;2;S5;9;SAO PAULO;SP;12/2018;12.587;25;1.900;3.945;5.498;523;1;0;11.891;0;0;0;0;0;0;0;0;0;24;68;154;43;1;0;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;126;0;0;0;0;0;406;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;12/2018;12.565;0;0;0;0;0;0;0;0;242;423;748;180;7;0;0;1.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;582;7.457;2.395;276;255;0;0;10.966;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5.220.232;b3S;I;2;S5;9;SANTA MARIA;RS;12/2018;12.477;0;0;0;0;0;0;0;0;19;44;158;216;22;0;0;459;15;100;258;457;57;0;0;887;0;0;0;0;0;0;0;0;3;106;19;0;0;0;0;128;10;580;2.358;1.363;679;533;0;5.523;337;981;2.120;1.486;303;85;168;5.480;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3.844.699;b3S;I;2;S5;9;VITORIA;ES;12/2018;12.402;2;3;0;0;0;0;0;4;190;1.354;4.214;6.421;66;0;0;12.246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;106;22;0;0;0;0;151;0
