Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18.310.649;b3S;I;2;;9;JOAO MONLEVADE;MG;09/2014;7.076;15;665;2.100;3.130;971;193;0;7.076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61.039.038;b3S;I;2;;9;SAO PAULO;SP;09/2014;7.061;20;1.649;3.823;1.534;0;0;0;7.026;0;33;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57.545.436;b3S;I;2;;9;SANTO ANDRE;SP;09/2014;7.019;2;627;1.797;3.238;1.330;25;0;7.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86.585.049;b3S;I;2;;9;UBERABA;MG;09/2014;6.947;0;10;0;0;0;0;0;10;83;1.695;1.608;279;0;0;0;3.665;4;98;235;398;0;0;0;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;0;0;0;0;0;304;12;1.449;82;18;1;0;671;2.232;0
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68.389;b3S;I;2;;9;CRATEUS;CE;09/2014;6.924;0;19;57;42;0;0;0;119;41;649;1.369;1.671;379;43;0;4.152;18;311;723;890;170;0;0;2.113;0;0;0;0;0;0;0;0;6;126;23;0;0;0;0;155;0;0;0;0;0;0;0;0;0;172;213;0;0;0;0;385;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1.601.342;b3S;I;2;;9;GOIANIA;GO;09/2014;6.755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;41;15;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;4.479;820;816;48;0;468;6.684;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;;9;GOIANIA;GO;09/2014;6.738;0;6;11;5;0;0;0;21;3;1.630;1.928;2.702;36;0;0;6.299;0;6;4;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;31;6;0;0;106;408;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;;8;PORTO ALEGRE;RS;09/2014;6.633;0;0;0;0;0;0;0;0;62;2.348;723;938;151;136;0;4.359;5;66;93;81;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;162;554;381;257;643;0;2.029;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2.475.222;b3S;I;2;;9;VITORIA;ES;09/2014;6.615;7;457;1.349;3.439;939;0;0;6.192;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;261;73;0;0;0;0;421;0
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4.174.720;b3S;I;2;;9;MAIRI;BA;09/2014;6.605;11;194;537;939;138;1;0;1.821;99;378;716;323;12;0;0;1.528;29;120;271;352;22;0;0;793;0;0;0;0;0;0;0;0;8;9;0;0;0;0;0;17;0;0;217;367;183;0;0;768;80;872;163;69;4;0;490;1.679;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CLEVELÂNDIA - CRESOL CLEVELÂNDIA;8.801.139;b3S;I;2;;9;CLEVELANDIA;PR;09/2014;6.594;0;0;0;0;0;0;0;0;45;284;488;439;26;4;0;1.284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;0;0;0;0;0;15;56;468;2.819;841;434;568;0;5.186;8;32;0;0;0;0;68;108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946.465;b3S;I;2;;9;ORLANDIA;SP;09/2014;6.586;2;467;1.629;2.993;1.308;187;0;6.586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4.831.810;b3S;I;2;;9;PINHAO;PR;09/2014;6.544;1;211;859;1.690;972;294;0;4.026;7;392;810;855;271;81;0;2.415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;77;13;0;0;0;103;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5.597.773;b3S;I;2;;9;NOVA BRASILANDIA;RO;09/2014;6.541;0;0;0;0;0;0;0;0;69;537;917;553;0;0;0;2.076;0;47;116;144;4;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3.459;675;0;0;0;0;4.153;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MINISTRO ANDREAZZA   CRESOL ANDREAZZA;10.514.648;b3S;I;2;;9;MINISTRO ANDREAZZA;RO;09/2014;6.540;0;0;0;0;0;0;0;0;61;458;872;1.229;352;1;0;2.974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;9;32;136;381;904;876;999;0;3.329;25;56;21;0;0;0;127;229;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33.588.252;b2;I;2;;13;SAO PAULO;SP;09/2014;6.536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;529;5.987;0;0;0;0;6.536;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO  INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - COOPREV LTDA;1.825.968;b3S;I;2;;9;JOAO PESSOA;PB;09/2014;6.519;5;480;969;2.529;1.303;10;0;5.296;13;381;262;357;38;0;0;1.051;1;3;5;0;0;0;0;9;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;10;6;0;0;0;0;144;160;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10.520.232;b3S;I;2;;9;JI-PARANA;RO;09/2014;6.363;0;0;0;0;0;0;0;0;15;331;619;662;139;0;0;1.766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;249;729;1.162;913;1.413;0;4.488;21;20;0;0;0;0;68;108;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6.284.531;n1;I;1;;30;CUIABA;MT;09/2014;6.299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;591;1.715;2.428;95;0;0;4.890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;207;469;571;67;0;0;1.410;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3.087.263;b3S;I;2;;9;VALENCA;BA;09/2014;6.276;2;40;100;52;0;0;0;194;190;346;677;503;52;0;0;1.769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;1.438;1.774;400;62;0;202;4.313;0
VALOR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7.799.277;n1;I;2;;10;SAO PAULO;SP;09/2014;6.264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.042;2.325;1.896;1;0;0;0;6.264;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60.219.045;b3S;I;2;;9;PINDAMONHANGABA;SP;09/2014;6.260;13;629;2.112;3.238;210;0;0;6.202;0;6;8;1;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;2;0;0;0;0;0;43;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4.853.988;b3S;I;2;;9;SAO CARLOS;SP;09/2014;6.220;0;17;52;93;3;0;0;166;25;509;699;839;240;10;0;2.322;1;233;616;951;144;0;0;1.944;0;0;0;0;0;0;0;0;25;751;0;0;0;0;0;776;0;0;0;0;0;0;0;0;24;921;59;0;0;0;8;1.012;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP E DOHME FARMACEUTICA -  COOPERMERCK;2.814.832;b3S;I;2;;9;SAO PAULO;SP;09/2014;6.196;3;619;2.391;2.867;317;0;0;6.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9.403.026;b3S;I;2;;9;GRAJAU;MA;09/2014;6.175;0;9;24;13;0;0;0;46;21;447;474;347;156;81;0;1.525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;40;621;964;0;0;0;0;1.624;58;2.458;180;9;0;0;273;2.978;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1.296.040;b3S;I;2;;9;UBERLANDIA;MG;09/2014;6.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1.319;2.781;1.967;59;0;25;6.161;0
BES;51.482;b2;C;3;;198;SAO PAULO;SP;09/2014;6.094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.213;1.673;2.297;911;0;0;6.094;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4.249.235;b3S;I;2;;9;BETIM;MG;09/2014;6.083;18;783;2.906;2.135;239;2;0;6.083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57.598.120;b3S;I;2;;9;SAO PAULO;SP;09/2014;6.066;26;678;2.542;2.810;4;0;0;6.059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8.647.473;b3S;I;2;;9;CORONEL FREITAS;SC;09/2014;6.028;0;0;0;0;0;0;0;0;2;23;66;79;3;0;0;172;2;47;114;221;52;0;0;435;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;227;619;1.236;981;1.201;0;4.266;96;287;423;247;82;4;15;1.154;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8.143.326;b3S;I;2;;9;SAO LUIS;MA;09/2014;6.024;21;24;48;36;5;0;0;134;109;706;1.467;1.175;248;50;0;3.754;22;182;430;542;94;0;0;1.270;0;0;0;0;0;0;0;0;51;235;46;0;0;0;0;332;0;0;0;0;0;0;0;0;49;236;248;0;0;0;0;533;0
TRADICAO S/A CREDITO IMOBILIARIO;15.213.192;n1;I;2;;31;RIO DE JANEIRO;RJ;09/2014;6.007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;188;1.202;1.447;1.193;1.778;0;6.007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9.576.849;b3S;I;2;;9;CERES;GO;09/2014;5.986;0;0;0;0;0;0;0;0;67;58;93;106;28;47;0;400;7;74;140;193;22;0;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;2.182;1.057;1.124;247;0;485;5.149;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2.214.201;b3S;I;2;;9;CABO FRIO;RJ;09/2014;5.944;0;0;0;0;0;0;0;0;7;566;1.346;2.146;754;8;0;4.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;209;273;485;146;0;0;1.116;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SISTEMA FIERGS-CRESUL;92.675.578;b3S;I;2;;9;PORTO ALEGRE;RS;09/2014;5.944;1;680;2.420;2.113;1;0;0;5.215;0;124;75;28;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;195;251;6;0;0;502;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4.804.353;b3S;I;2;;9;SAO PAULO;SP;09/2014;5.931;20;365;784;345;0;0;0;1.514;8;674;1.708;2.024;3;0;0;4.418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68.969.625;b3S;I;2;;9;JABOTICABAL;SP;09/2014;5.889;0;396;1.366;2.175;1.177;266;0;5.379;0;0;0;0;0;0;0;0;0;31;118;258;101;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28.145.589;b3S;I;2;;9;VITORIA;ES;09/2014;5.887;24;709;2.067;2.866;9;0;0;5.676;44;77;50;40;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8.850.613;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2014;5.776;0;0;0;0;0;0;0;0;65;852;1.967;1.983;9;0;0;4.876;3;23;63;70;3;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;202;372;113;18;0;0;737;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1.667.861;b3S;I;2;;9;BRASILIA;DF;09/2014;5.771;71;176;545;1.277;704;568;5;3.347;129;472;1.028;516;84;106;5;2.341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;3;0;0;0;0;24;83;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41.683.228;b3S;I;2;;9;SAO GONCALO DO PARA;MG;09/2014;5.761;0;0;0;0;0;0;0;0;16;388;863;1.117;62;0;0;2.447;4;130;350;481;87;0;0;1.052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;255;59;0;0;0;353;26;737;703;244;23;0;177;1.909;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9.033.698;b3S;I;2;;9;RIO VERDE;GO;09/2014;5.747;0;7;14;4;0;0;0;25;0;998;1.516;821;359;0;0;3.693;0;134;369;737;111;1;0;1.352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;195;79;0;0;104;677;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BELA VISTA DA CAROBA - CRESOL BELA VISTA DA CAROBA;7.312.152;b3S;I;2;;9;BELA VISTA DA CAROBA;PR;09/2014;5.744;0;0;0;0;0;0;0;0;17;291;580;434;142;2;0;1.465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;286;1.580;894;694;745;0;4.211;1;30;0;0;0;0;38;69;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2.282.165;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;09/2014;5.740;0;0;0;0;0;0;0;0;80;440;796;247;14;0;0;1.576;3;9;16;20;15;0;0;64;0;0;0;0;0;0;0;0;14;5;0;0;0;0;0;19;0;602;1.531;0;0;0;0;2.133;66;1.106;144;145;7;0;479;1.948;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO CORPO DE BOMBEIROS MILITAR DO ESTADO DO PARÁ LTDA. - SICOOB BOMBEIROS;2.202.150;b3S;I;2;;9;BELEM;PA;09/2014;5.675;79;471;1.135;2.751;1.237;1;0;5.673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7.030.145;b3S;I;2;;9;SAO PAULO;SP;09/2014;5.628;153;1.498;2.563;1.305;109;0;0;5.626;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1.918.144;b3S;I;2;;9;BELO HORIZONTE;MG;09/2014;5.603;0;0;0;0;0;0;0;0;100;1.001;1.555;2.343;455;149;0;5.603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33.735.192;b3S;I;2;;9;RIO DE JANEIRO;RJ;09/2014;5.590;0;0;0;0;0;0;0;0;11;1.091;2.312;2.072;97;0;0;5.582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67.915.868;b3S;I;2;;9;TABOAO DA SERRA;SP;09/2014;5.571;0;554;926;1.731;584;2;0;3.796;7;269;372;727;269;1;0;1.645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;24;84;16;0;0;130;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;;9;RIO BRANCO;AC;09/2014;5.551;0;0;0;0;0;0;0;0;171;921;1.636;54;0;0;0;2.781;0;321;601;817;3;0;0;1.743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;867;136;0;0;0;0;1.027;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2.804.469;b3S;I;2;;9;JANAUBA;MG;09/2014;5.551;0;1;1;0;0;0;0;2;44;382;645;563;8;0;0;1.642;7;42;92;133;31;0;0;304;0;0;0;0;0;0;0;0;47;116;11;0;0;0;0;174;0;0;0;0;0;0;0;0;113;1.150;861;852;90;0;363;3.429;0
BANCO MONEO S.A.;7.441.209;b2;I;2;;8;CAXIAS DO SUL;RS;09/2014;5.550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;665;1.580;2.498;725;0;0;5.474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;37;25;0;0;0;76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2.137.018;b3S;I;2;;9;BOA VISTA;RR;09/2014;5.529;0;3;0;0;0;0;0;3;120;604;1.148;1.122;8;0;0;3.001;5;218;562;598;0;0;0;1.383;0;0;0;0;0;0;0;0;24;0;0;0;0;0;23;48;0;0;0;0;0;0;0;0;260;19;39;72;0;0;704;1.095;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4.608.925;b3S;I;2;;9;JOAO PESSOA;PB;09/2014;5.467;0;412;719;1.368;1.014;1.507;0;5.020;0;64;125;118;26;17;0;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;82;0;0;0;0;96;0
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4.219.215;b3S;I;2;;9;ARARAQUARA;SP;09/2014;5.452;336;1.012;1.893;1.467;189;4;0;4.900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;67;115;167;78;70;27;552;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47.196.084;b3S;I;2;;9;SAO PAULO;SP;09/2014;5.424;34;581;2.027;2.605;70;0;0;5.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;108;0
