Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5.326.643;b3S;I;2;S5;9;CERRO AZUL;PR;09/2017;2.041;6;90;243;572;0;0;0;911;0;0;0;0;0;0;0;0;3;0;0;0;0;0;47;50;0;40;0;0;0;0;0;40;0;0;0;0;0;0;0;0;119;143;272;385;55;0;0;974;5;16;23;14;5;3;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3.149.086;b3S;I;2;S5;9;VOTUPORANGA;SP;09/2017;2.037;113;381;688;418;114;0;0;1.714;0;0;0;0;0;0;0;0;0;105;4;0;0;0;0;110;0;142;20;0;0;0;0;163;0;0;0;0;0;0;0;0;40;10;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6.100.881;b3S;I;2;S5;9;CANDIDO DE ABREU;PR;09/2017;2.022;2;53;160;290;50;0;0;554;0;0;0;0;0;0;0;0;2;0;0;0;0;0;15;17;0;407;203;0;0;0;0;610;0;0;0;0;0;0;0;0;9;157;278;246;52;0;0;743;0;5;30;38;23;3;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6.078.926;b3S;I;2;S5;9;CURITIBA;PR;09/2017;1.976;52;459;433;189;0;0;0;1.132;7;22;12;0;0;0;0;40;81;208;0;0;0;0;0;289;0;45;0;0;0;0;0;45;0;0;0;0;0;0;0;0;11;118;107;173;58;0;1;469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4.261.151;b3S;I;2;S5;9;DONA EMMA;SC;09/2017;1.896;21;171;328;509;115;1;0;1.145;0;34;98;263;73;0;0;468;3;0;0;0;0;0;25;28;2;70;5;0;0;0;0;78;0;0;0;0;0;0;0;0;2;53;33;55;14;0;0;157;0;2;6;7;5;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2.904.138;b3S;I;2;S5;9;AUREA;RS;09/2017;1.859;30;93;517;419;122;40;0;1.222;19;16;49;53;0;0;0;137;0;0;0;0;0;0;44;44;123;277;6;0;0;0;0;405;0;0;0;0;0;0;0;0;0;21;20;0;0;0;0;42;3;2;0;4;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9.187.555;b3S;I;2;S5;9;PORTO ALEGRE;RS;09/2017;1.806;145;186;428;401;37;0;0;1.197;5;28;56;19;0;0;0;108;96;19;71;0;0;0;0;186;40;236;28;0;0;0;0;305;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3.015.152;b3S;I;2;S5;9;SAO VALENTIM;RS;09/2017;1.781;49;244;461;528;119;81;0;1.481;2;9;14;12;1;0;0;36;0;0;0;0;0;0;20;20;49;167;0;0;0;0;0;216;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;1;5;10;8;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7.252.614;b3S;I;2;S5;9;PAIM FILHO;RS;09/2017;1.768;181;230;592;346;52;0;0;1.400;0;0;0;0;0;0;0;0;8;0;0;0;0;0;38;47;19;240;24;0;0;0;0;283;0;0;0;0;0;0;0;0;3;16;12;8;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3.348.165;b3S;I;2;S5;9;VERE;PR;09/2017;1.725;0;72;212;707;0;0;0;992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;137;10;0;0;0;0;147;0;0;0;0;0;0;0;0;1;210;167;121;59;0;0;558;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5.138.766;b3S;I;2;S5;9;PEROLA D'OESTE;PR;09/2017;1.717;0;13;36;42;7;0;0;98;0;0;0;0;0;0;0;0;14;0;0;0;0;0;28;42;0;224;1;0;0;0;0;225;0;0;0;0;0;0;0;0;43;127;522;444;133;0;0;1.269;3;6;23;38;14;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47.074.323;b3S;I;2;S5;9;SANTO ANDRE;SP;09/2017;1.695;0;612;149;251;0;0;0;1.012;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;153;0;530;0;0;0;0;0;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5.983.995;b3S;I;2;S5;9;HUMAITA;RS;09/2017;1.659;90;123;451;373;114;3;0;1.153;0;40;100;156;1;0;0;297;0;5;0;0;0;0;23;28;0;111;11;0;0;0;0;122;0;0;0;0;0;0;0;0;15;3;10;25;0;0;0;53;0;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5.269.976;b3S;I;2;S5;9;FORMOSA DO SUL;SC;09/2017;1.655;16;116;210;412;266;407;0;1.428;1;20;45;46;0;0;0;112;0;0;0;0;0;0;22;22;1;83;0;0;0;0;0;84;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;09/2017;1.650;0;12;37;53;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;0;28;12;0;0;0;0;40;0;0;0;0;0;0;0;0;38;102;290;428;26;0;0;884;1;11;15;21;13;1;0;63;0;0;531;0;0;0;0;531;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8.488.377;b3S;I;2;S5;9;GUARANI DAS MISSOES;RS;09/2017;1.634;33;134;579;477;128;26;0;1.377;0;5;7;5;0;0;0;18;3;0;0;0;0;0;41;45;5;99;1;0;0;0;0;105;0;0;0;0;0;0;0;0;30;20;25;12;0;0;0;87;0;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7.507.647;b3S;I;2;S5;9;ITUPORANGA;SC;09/2017;1.600;0;21;66;143;73;0;0;303;0;0;0;0;0;0;0;0;3;0;0;0;0;0;24;27;0;153;17;0;0;0;0;170;0;0;0;0;0;0;0;0;76;145;411;363;79;0;0;1.075;0;2;2;11;7;3;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO DO RIO GRANDE DO SUL - SICOOB JUSTIÇA;3.453.295;b3S;I;2;S5;9;PORTO ALEGRE;RS;09/2017;1.597;5;152;306;302;58;137;0;960;0;26;70;231;119;0;0;446;0;3;46;0;0;0;0;49;0;119;23;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41.683.228;b3S;I;2;S5;9;SAO GONCALO DO PARA;MG;09/2017;1.568;1;159;374;261;1;0;0;795;0;4;13;14;0;0;0;31;0;6;15;0;0;0;0;22;0;671;21;0;0;0;0;691;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5.132.104;b3S;I;2;S5;9;CANGUCU;RS;09/2017;1.553;3;30;12;34;40;202;0;322;0;0;0;0;0;0;0;0;2;0;0;0;0;0;52;54;0;52;0;0;0;0;0;52;0;0;0;0;0;0;0;0;26;182;453;189;51;151;0;1.053;0;2;15;30;26;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30.949.267;b3S;I;2;S5;9;VILA VELHA;ES;09/2017;1.519;0;11;6;0;0;0;0;17;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;165;299;996;0;0;0;1.460;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2017;1.519;1;84;227;471;119;0;0;902;4;19;50;85;9;0;0;167;0;16;422;0;0;0;0;438;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;6;3;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4.663.561;b3S;I;2;S5;9;VIRMOND;PR;09/2017;1.516;13;7;19;0;0;0;0;39;0;0;0;0;0;0;0;0;3;0;0;0;0;0;25;28;27;352;40;0;0;0;0;419;0;0;0;0;0;0;0;0;23;329;368;287;4;0;0;1.010;0;2;4;9;3;2;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21.198.087;b3C;I;2;S4;9;PASSO FUNDO;RS;09/2017;1.506;0;627;879;0;0;0;0;1.506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5.276.770;b3S;I;2;S5;9;SANTA IZABEL DO OESTE;PR;09/2017;1.496;0;15;44;55;7;0;0;120;0;0;0;0;0;0;0;0;53;0;0;0;0;0;34;87;1;24;0;0;0;0;0;24;0;0;0;0;0;0;0;0;162;194;366;457;36;0;0;1.215;2;5;14;17;10;1;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7.509.426;b3S;I;2;S5;9;XANXERE;SC;09/2017;1.490;14;202;505;341;198;3;0;1.264;0;3;8;29;10;0;0;50;0;0;0;0;0;0;9;9;5;152;7;0;0;0;0;163;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;4;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4.273.001;b3S;I;2;S5;9;TRES BARRAS DO PARANA;PR;09/2017;1.478;5;19;45;93;0;0;0;162;0;0;0;0;0;0;0;0;5;0;0;0;0;0;17;22;2;115;12;0;0;0;0;129;0;0;0;0;0;0;0;0;109;81;339;432;77;107;0;1.144;0;2;5;8;5;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7.412.987;b3S;I;2;S5;9;PINHALZINHO;SC;09/2017;1.440;29;68;638;192;56;0;0;983;3;26;78;108;11;0;0;226;0;0;0;0;0;0;8;8;12;4;0;0;0;0;0;16;0;0;0;0;0;0;0;0;11;33;89;68;0;0;0;201;1;0;2;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2.382.755;b3S;I;2;S5;9;NATAL;RN;09/2017;1.414;12;110;233;613;58;0;0;1.025;0;17;40;50;0;0;0;108;0;152;0;0;0;0;0;152;7;100;16;0;0;0;0;123;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71.437.123;b3S;I;2;S5;9;ALTEROSA;MG;09/2017;1.409;19;295;430;206;0;0;0;950;0;17;38;61;0;0;0;116;0;200;0;0;0;0;0;200;0;131;4;0;0;0;0;135;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1.155.801;b3S;I;2;S5;9;CURITIBANOS;SC;09/2017;1.395;18;205;299;187;54;0;0;763;14;37;94;78;0;0;0;223;1;0;0;0;0;0;17;18;2;189;0;0;0;0;0;191;0;0;0;0;0;0;0;0;9;21;17;41;24;87;0;199;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO DO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26.191.078;b3S;I;2;S5;9;IMPERATRIZ;MA;09/2017;1.382;0;180;363;537;68;0;0;1.148;0;11;33;41;0;0;0;85;0;41;0;0;0;0;0;41;0;15;0;0;0;0;0;15;0;0;0;0;0;0;0;0;1;64;27;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5.277.312;b3S;I;2;S5;9;CRUZ MACHADO;PR;09/2017;1.363;14;76;187;258;40;0;0;574;0;0;0;0;0;0;0;0;0;3;0;0;0;0;23;26;0;18;0;0;0;0;0;18;0;0;0;0;0;0;0;0;36;113;175;239;95;0;0;659;0;8;29;42;6;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9.210.106;n1;I;2;S5;10;BELEM;PA;09/2017;1.354;74;205;73;0;0;0;0;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;648;66;0;0;0;0;1.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6.040.559;n1;I;2;S4;14;FLORIANOPOLIS;SC;09/2017;1.313;0;17;21;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.233;42;0;0;0;0;1.275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MILITARES DO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4.649.337;b3S;I;2;S5;9;BRASILIA;DF;09/2017;1.300;15;224;238;561;137;0;0;1.174;0;4;11;38;22;0;0;74;0;42;2;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24.431.221;b3S;I;2;S5;9;PACAJA;PA;09/2017;1.297;13;198;606;310;0;0;0;1.126;0;0;0;0;0;0;0;0;0;137;2;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32.422.628;b3S;I;2;S5;9;GUACUI;ES;09/2017;1.276;39;184;90;37;0;0;0;349;0;0;0;0;0;0;0;0;0;867;0;0;0;0;0;867;0;49;0;0;0;0;0;49;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2.844.024;b3S;I;2;S5;9;DIONISIO CERQUEIRA;SC;09/2017;1.275;74;127;460;360;130;0;0;1.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;81;19;0;0;0;0;0;99;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71.506.513;b3S;I;2;S5;9;ITAPAGIPE;MG;09/2017;1.271;18;225;272;174;0;0;0;689;0;15;43;35;0;0;0;92;0;152;117;0;0;0;0;269;0;145;6;0;0;0;0;151;0;0;0;0;0;0;0;0;34;19;17;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;09/2017;1.262;11;44;116;213;30;1;0;416;0;2;2;6;4;0;0;14;6;0;0;0;0;0;26;31;15;82;0;0;0;0;0;97;0;0;0;0;0;0;0;0;41;181;177;141;6;0;0;545;0;10;28;65;46;10;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7.475.376;b3S;I;2;S5;9;COLATINA;ES;09/2017;1.262;5;34;102;262;85;1;0;488;0;0;0;0;0;0;0;0;7;0;0;0;0;0;44;51;0;84;3;0;0;0;0;87;0;0;0;0;0;0;0;0;89;191;176;103;22;0;0;581;0;3;11;21;17;1;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7.208.637;b3S;I;2;S5;9;TOMBOS;MG;09/2017;1.235;5;27;71;233;73;1;0;410;0;0;0;0;0;0;0;0;2;0;0;0;0;0;20;23;0;11;3;0;0;0;0;14;0;0;0;0;0;0;0;0;11;110;193;284;83;5;0;686;2;7;10;22;8;2;0;51;0;0;51;0;0;0;0;51;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV. MUNICIPAIS DE SÃO PAULO E MAUÁ, SERV. PÚBLICOS, EMPRESÁRIOS E PROF. LIBERAIS DA REGIÃO METROP. OESTE DA CAPITAL DE SÃO PAULO   SICOOB COOPERCREDI-SP;915.950;b3S;I;2;S5;9;SAO PAULO;SP;09/2017;1.200;9;209;342;465;25;0;0;1.049;0;2;8;15;0;0;0;25;0;114;0;0;0;0;0;114;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10.398.952;b3C;I;2;S4;9;FLORIANOPOLIS;SC;09/2017;1.200;0;0;180;460;480;80;0;1.200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4.317.316;b3S;I;2;S5;9;SENHOR DO BONFIM;BA;09/2017;1.153;53;155;276;174;30;0;0;687;0;7;19;18;0;0;0;44;0;118;0;0;0;0;0;118;1;263;26;0;0;0;0;290;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7.202.627;b3C;I;2;S4;9;CHAPECO;SC;09/2017;1.145;0;597;452;96;0;0;0;1.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13.059.232;b3S;I;2;S5;9;SAO JOAO DO ITAPERIU;SC;09/2017;1.144;3;53;145;265;39;0;0;505;0;0;0;0;0;0;0;0;3;0;0;0;0;0;49;51;1;86;2;0;0;0;0;89;0;0;0;0;0;0;0;0;7;56;206;222;7;0;0;497;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
